CropCareID,PlantID1,IrrigationFrequency,FertilizerUsage,WaterSourceType,WaterUsageEfficiency,FrostRisk
1,1,4,188.195,Recycled,1.19329,95.65
2,2,4,70.9636,Groundwater,1.75267,77.2657
3,3,1,191.976,Groundwater,3.03554,18.1922
4,4,1,55.7614,Recycled,1.27334,82.8187
5,5,3,185.26,Recycled,2.57867,25.4665
6,6,5,135.929,Recycled,1.75362,43.4263
7,7,1,121.174,Recycled,3.17151,50.019
8,8,4,195.736,River,3.17954,18.09
9,9,2,73.447,Recycled,1.53098,98.3774
10,10,1,72.7917,Groundwater,4.58686,63.3358
11,11,3,88.3539,Recycled,1.47605,0.803007
12,12,2,162.396,Groundwater,4.95631,79.2118
13,13,6,196.083,Recycled,1.56905,26.7241
14,14,2,83.0645,Groundwater,1.02974,12.4516
15,15,4,78.3084,Groundwater,4.41052,30.7124
16,16,3,117.267,River,1.37456,50.3989
17,17,1,182.051,Groundwater,1.13592,38.683
18,18,5,74.4939,Recycled,1.08557,77.8686
19,19,6,75.7515,River,2.29018,83.1699
20,20,6,87.3768,Groundwater,1.30759,49.8346
21,21,2,145.358,River,1.47011,3.07033
22,22,6,69.956,Recycled,3.67231,94.3819
23,23,1,177.954,Recycled,2.46565,15.473
24,24,2,68.9503,Recycled,2.68687,20.1405
25,25,3,56.291,Groundwater,2.62931,77.1518
26,26,2,161.999,River,3.98872,75.1235
27,27,2,123.916,Recycled,2.78105,80.5635
28,28,1,186.487,River,4.5962,29.0082
29,29,4,54.46,Recycled,1.16904,24.0791
30,30,5,123.114,River,1.45717,49.5167
31,31,4,143.345,River,3.66728,72.2922
32,32,3,112.788,Recycled,3.85835,87.2301
33,33,6,73.5514,Groundwater,1.2582,11.0303
34,34,6,134.246,River,3.46684,41.0533
35,35,5,127.807,River,3.47843,71.0673
36,36,6,148.679,Recycled,4.93711,87.4467
37,37,6,185.992,River,3.86799,97.6674
38,38,1,57.9637,Recycled,1.04951,6.85268
39,39,2,142.793,Groundwater,2.20834,21.1463
40,40,5,162.282,River,4.55869,42.2271
41,41,2,65.1445,Recycled,3.60625,6.11386
42,42,3,161.666,River,1.08674,47.3082
43,43,1,74.7326,River,4.93722,88.256
44,44,2,195.816,Recycled,4.65254,36.9215
45,45,6,181.708,Recycled,2.82583,15.5309
46,46,6,130.28,Groundwater,3.2577,10.3596
47,47,3,87.0192,Recycled,2.24306,18.3343
48,48,6,57.7937,Recycled,2.38999,3.00649
49,49,4,151.988,Recycled,2.78003,95.6222
50,50,6,98.0272,Groundwater,4.33872,11.0321
51,51,6,90.2512,Recycled,1.17948,40.4535
52,52,2,126.164,River,3.34266,41.2966
53,53,3,130.24,Groundwater,3.89368,62.3841
54,54,3,101.313,Recycled,4.33103,49.9982
55,55,4,124.089,Recycled,1.73277,36.9003
56,56,2,141.512,Groundwater,3.65648,78.3373
57,57,3,63.7084,Recycled,3.85739,73.1473
58,58,6,58.5348,River,3.99654,83.2581
59,59,2,131.479,Groundwater,4.98676,10.4845
60,60,6,53.3233,River,1.56209,32.6559
61,61,6,53.4454,Recycled,3.25642,20.927
62,62,5,90.0912,River,4.56201,74.3507
63,63,4,67.8238,Groundwater,1.16781,30.7643
64,64,1,59.5466,Recycled,1.87534,77.9395
65,65,4,134.008,Recycled,3.45403,66.2434
66,66,3,170.649,River,3.62579,23.6563
67,67,6,60.558,Groundwater,1.46002,23.2574
68,68,4,71.6259,Groundwater,4.53721,1.91166
69,69,6,161.151,River,3.10022,43.3879
70,70,4,139.169,Recycled,2.53803,58.5905
71,71,5,188.184,Recycled,4.20863,75.914
72,72,2,92.1526,Groundwater,2.96992,75.0651
73,73,6,108.033,Groundwater,3.74816,52.8501
74,74,6,127.871,Groundwater,4.46517,44.2394
75,75,5,177.644,Recycled,4.56168,79.4799
76,76,2,110.184,Recycled,4.97501,3.71557
77,77,6,104.484,River,3.76759,62.4902
78,78,3,98.5372,Groundwater,4.36722,48.7218
79,79,5,162.128,Recycled,1.553,34.5612
80,80,4,198.32,Recycled,2.51049,91.7764
81,81,2,82.9523,River,3.80825,65.2889
82,82,2,135.738,River,3.18177,33.1059
83,83,4,94.5016,River,4.55601,57.3046
84,84,2,156.716,Recycled,1.75356,60.2672
85,85,3,192.227,River,4.84366,75.5609
86,86,5,80.3987,River,1.72601,62.2329
87,87,5,194.846,River,4.69763,63.6039
88,88,1,197.883,Recycled,3.74196,79.1977
89,89,3,102.725,Recycled,4.34921,64.5388
90,90,5,136.029,Groundwater,1.16697,52.1837
91,91,2,69.781,River,2.29647,57.5588
92,92,4,186.929,River,2.56502,98.1948
93,93,2,165.794,Groundwater,2.51059,12.0929
94,94,4,163.6,River,2.20659,1.98914
95,95,3,184.355,Groundwater,2.71061,31.9527
96,96,1,118.59,Groundwater,2.49272,48.1613
97,97,5,125.67,Groundwater,3.7703,90.8643
98,98,1,130.375,River,1.46435,8.72926
99,99,3,172.421,Groundwater,2.76116,19.9188
100,100,4,81.7799,Groundwater,4.28229,55.3562
101,101,1,162.709,Groundwater,3.79589,61.7239
102,102,1,60.3184,Groundwater,3.0095,6.80156
103,103,5,90.0381,Recycled,4.85951,77.9289
104,104,3,121.57,Groundwater,3.56548,67.6534
105,105,2,135.469,Groundwater,1.41135,44.1489
106,106,3,156.833,River,3.85573,64.8924
107,107,5,70.0115,Groundwater,4.97745,2.8005
108,108,4,69.1423,River,3.62014,47.8627
109,109,3,127.236,Groundwater,2.97232,13.0211
110,110,2,97.4342,Recycled,1.37819,62.7073
111,111,4,143.015,Groundwater,1.19939,66.2428
112,112,5,130.075,River,1.21095,31.9145
113,113,6,156.544,Recycled,4.3578,17.8673
114,114,2,64.9098,Recycled,3.57159,67.7607
115,115,2,163.916,River,4.79426,52.4258
116,116,5,83.2757,River,3.83919,14.9946
117,117,5,111.698,Groundwater,1.41374,64.7276
118,118,5,102.325,Groundwater,4.25466,4.41334
119,119,5,166.572,Groundwater,2.47216,57.6368
120,120,4,55.1207,River,2.04523,49.7391
121,121,5,169.537,River,4.49139,73.1746
122,122,4,86.6107,Groundwater,4.15963,42.2312
123,123,6,58.4708,Recycled,4.46645,46.4753
124,124,4,178.584,Groundwater,2.53247,49.5547
125,125,1,179.691,Recycled,1.49217,82.4424
126,126,2,128.998,River,2.49872,72.4483
127,127,3,116.715,Recycled,4.23819,61.8555
128,128,6,109.036,Recycled,2.46885,9.17438
129,129,1,79.3631,River,4.43498,84.8328
130,130,2,194.465,Groundwater,3.33335,52.211
131,131,1,138.777,Recycled,3.89967,76.4174
132,132,1,68.206,River,1.72561,97.226
133,133,2,62.521,River,1.96995,20.8432
134,134,6,98.3005,River,1.47251,88.0132
135,135,3,138.24,Groundwater,2.30806,46.7569
136,136,2,148.056,River,1.96105,76.8133
137,137,4,181.356,River,1.38994,97.4604
138,138,1,177.39,Recycled,2.55645,48.4502
139,139,1,175.053,River,4.45086,1.29253
140,140,5,161.273,River,1.08008,32.8518
141,141,3,79.4477,River,4.45408,93.1186
142,142,4,132.209,Recycled,3.41274,10.7232
143,143,2,166.047,Recycled,2.70493,42.821
144,144,3,132.885,Groundwater,4.35693,39.8303
145,145,1,173.4,Groundwater,2.77226,1.83513
146,146,1,69.1468,Groundwater,1.16508,30.9376
147,147,2,107.431,Recycled,2.42467,46.6023
148,148,1,115.023,River,2.62182,60.1817
149,149,5,105.383,Groundwater,2.93958,87.9036
150,150,1,60.8792,Groundwater,2.12067,37.6527
151,151,6,64.6226,Recycled,2.08504,25.7939
152,152,2,128.232,Groundwater,4.42293,8.23345
153,153,5,149.423,Recycled,1.82195,76.3919
154,154,5,53.0646,River,1.84705,46.6475
155,155,5,148.778,River,2.31175,37.4021
156,156,3,95.1235,Groundwater,1.08045,10.0911
157,157,5,151.196,River,3.13352,49.4864
158,158,6,170.47,River,3.85249,64.4537
159,159,1,118.157,Recycled,3.85041,65.2462
160,160,3,97.0473,Recycled,2.93513,78.4453
161,161,3,129.427,Recycled,3.83216,49.0703
162,162,6,111.93,Groundwater,1.0453,79.3548
163,163,3,185.468,Recycled,1.76812,17.0558
164,164,3,156.806,River,1.897,80.4748
165,165,3,179.102,Recycled,1.5304,48.3695
166,166,3,96.7636,River,2.3899,67.9404
167,167,5,74.3792,River,1.95442,60.9982
168,168,3,156.224,Recycled,3.54211,18.1535
169,169,1,50.5138,Groundwater,1.10358,7.52192
170,170,6,56.7532,Recycled,4.42718,81.8295
171,171,4,80.9585,Recycled,2.69189,21.8494
172,172,4,86.3278,River,1.32423,49.3665
173,173,1,125.673,River,1.19242,7.37446
174,174,4,83.5512,Groundwater,2.24419,95.2839
175,175,4,72.8305,Groundwater,2.03944,55.53
176,176,6,118.756,Groundwater,4.0686,39.9425
177,177,1,72.7561,Groundwater,2.56788,8.06113
178,178,2,88.4061,Groundwater,1.11689,38.3124
179,179,6,111.115,Recycled,4.10363,16.3628
180,180,5,183.836,Recycled,4.0917,3.13063
181,181,2,117.779,Recycled,2.87475,89.5131
182,182,4,132.006,Groundwater,3.00368,4.53536
183,183,2,153.601,Recycled,4.85573,11.7614
184,184,2,109.843,River,3.70466,89.5614
185,185,5,191.484,Recycled,2.71723,68.8623
186,186,2,132.186,Recycled,1.59642,99.1863
187,187,2,163.202,River,4.86315,31.1296
188,188,6,184.612,Recycled,2.82332,33.9615
189,189,5,119.706,Recycled,2.2958,36.5974
190,190,6,113.787,River,1.40179,68.4391
191,191,2,79.4926,Groundwater,3.24568,44.7395
192,192,4,69.0841,River,3.04629,67.9023
193,193,2,51.708,River,4.37668,10.0172
194,194,4,107.801,Groundwater,3.56596,16.9078
195,195,6,168.16,Recycled,2.62569,34.1655
196,196,6,157.48,Recycled,2.67509,31.0245
197,197,4,87.9405,Recycled,1.13055,40.3959
198,198,3,129.965,River,2.77875,45.159
199,199,2,191.18,River,3.64114,91.7115
200,200,6,155.847,River,4.16957,25.9615
201,201,3,62.1225,Recycled,4.25448,88.5992
202,202,6,59.7023,Recycled,3.30746,10.033
203,203,3,144.335,Recycled,3.85144,81.6399
204,204,3,168.059,Groundwater,2.21004,21.0047
205,205,4,50.233,Groundwater,4.34538,90.4789
206,206,4,83.423,River,2.24241,18.1903
207,207,5,97.3671,Groundwater,2.08131,38.3566
208,208,4,129.049,Recycled,1.49558,75.2318
209,209,5,124.791,Recycled,4.29157,76.0964
210,210,1,173.178,Groundwater,2.49067,53.2298
211,211,1,65.7503,Recycled,1.85519,81.5563
212,212,5,60.0498,Groundwater,4.71098,45.7309
213,213,5,62.9131,Groundwater,2.12733,37.4639
214,214,5,124.476,River,3.16386,4.67921
215,215,6,186.97,Groundwater,3.30472,63.8292
216,216,1,181.735,River,3.37361,1.23394
217,217,2,198.77,Groundwater,1.27578,3.00749
218,218,6,119.373,River,1.02352,49.2351
219,219,1,195.969,Recycled,1.20745,55.0284
220,220,6,133.989,Recycled,3.55294,3.02744
221,221,6,148.443,Recycled,4.15855,48.0128
222,222,3,80.622,Groundwater,4.56172,33.3199
223,223,5,142.252,Recycled,1.29093,18.8634
224,224,5,114.065,Groundwater,1.89854,1.93393
225,225,5,83.1894,Groundwater,4.26523,37.4993
226,226,4,174.663,Recycled,2.74861,45.0418
227,227,5,73.8719,River,1.92803,60.3363
228,228,1,68.5746,River,1.55,74.9325
229,229,1,64.4674,Groundwater,4.24244,73.9864
230,230,2,169.623,Groundwater,1.1073,99.5148
231,231,5,93.7207,River,4.10062,0.0549113
232,232,1,152.197,Recycled,3.40388,64.5887
233,233,5,124.819,Groundwater,1.14217,53.2535
234,234,6,150.647,Recycled,4.54301,68.8301
235,235,5,84.6734,Recycled,2.97815,67.1688
236,236,3,64.5195,Groundwater,3.41868,64.4563
237,237,5,101.349,Recycled,1.07029,89.1828
238,238,5,115.371,River,3.85526,33.5088
239,239,3,199.665,Groundwater,1.49042,84.6899
240,240,1,156.58,Recycled,1.83031,77.2449
241,241,6,189.124,Groundwater,3.9514,34.9101
242,242,6,142.977,Groundwater,4.66225,83.3594
243,243,4,59.3647,Groundwater,1.05273,4.33007
244,244,1,71.3892,Groundwater,4.5552,47.4793
245,245,5,194.711,Recycled,2.65652,98.9513
246,246,6,139.35,Groundwater,3.3481,2.05582
247,247,1,54.3314,Groundwater,1.61675,93.8546
248,248,5,89.0942,Groundwater,4.43076,30.3385
249,249,1,96.5247,River,4.57415,63.089
250,250,3,109.264,Recycled,2.63656,35.0228
251,251,6,86.0664,River,3.88184,85.1039
252,252,5,73.0905,Groundwater,2.94063,4.44261
253,253,2,189.525,River,1.71324,4.51277
254,254,3,150.563,River,1.23323,94.3862
255,255,6,197.429,Recycled,4.90766,62.2301
256,256,2,84.701,Groundwater,3.17739,20.1733
257,257,1,80.6838,Recycled,2.28651,72.3612
258,258,3,59.7001,River,2.92459,86.2244
259,259,6,119.744,Groundwater,2.97658,72.596
260,260,5,123.379,Groundwater,3.38192,39.2434
261,261,4,54.309,Recycled,3.71075,45.3479
262,262,5,175.878,Recycled,4.73147,95.3555
263,263,5,117.329,Groundwater,2.56867,39.9253
264,264,1,190.951,Recycled,1.98169,72.8593
265,265,6,93.5084,Groundwater,4.93506,17.8993
266,266,4,98.1628,River,1.53664,79.3504
267,267,5,162.319,Groundwater,4.24484,12.4233
268,268,2,143.988,River,3.30854,23.9489
269,269,5,197.02,Recycled,4.46228,48.7992
270,270,3,126.455,River,1.37561,94.7346
271,271,3,53.9353,River,1.39489,56.8424
272,272,5,116.558,Recycled,4.89586,29.5346
273,273,4,160.171,Groundwater,3.29624,61.1929
274,274,2,82.3263,Groundwater,3.16616,88.2846
275,275,5,171.68,Groundwater,3.04909,15.8311
276,276,4,111.933,River,3.36234,9.4969
277,277,2,63.168,Recycled,2.19736,97.5401
278,278,4,135.557,River,4.16045,53.0759
279,279,2,161.176,Recycled,2.73797,95.0298
280,280,5,72.6043,Groundwater,3.25749,71.0168
281,281,5,174.131,Recycled,3.58502,44.1978
282,282,5,136.663,Recycled,1.47528,69.3219
283,283,6,50.9544,Recycled,1.67312,16.3609
284,284,3,78.1576,River,2.78463,65.1817
285,285,5,72.4455,Recycled,2.37257,9.48953
286,286,2,127.871,Groundwater,4.53968,27.0784
287,287,3,117.703,Groundwater,4.29548,75.2685
288,288,5,55.6133,Groundwater,3.02496,82.9124
289,289,5,108.909,Recycled,3.22434,34.6498
290,290,6,169.09,Recycled,1.9312,45.0106
291,291,3,95.4452,River,2.99867,51.7647
292,292,3,188.771,Recycled,3.18951,30.9209
293,293,1,168.936,Groundwater,2.41126,95.7131
294,294,5,132.287,River,2.16571,44.1497
295,295,3,152.221,River,1.66825,37.5865
296,296,3,79.103,Groundwater,3.51711,24.148
297,297,6,95.0063,River,3.9843,57.7188
298,298,5,87.8917,River,4.88766,97.9186
299,299,2,170.199,Groundwater,3.05488,47.7805
300,300,4,97.4652,River,2.97433,40.6232
301,301,2,111.486,Recycled,3.64308,0.88986
302,302,5,196.432,Groundwater,2.66546,97.729
303,303,2,144.963,Groundwater,2.50153,76.7677
304,304,1,148.333,River,4.32443,93.8963
305,305,5,129.835,Recycled,3.74521,71.9772
306,306,2,72.4624,Groundwater,3.24643,44.0062
307,307,4,77.5059,Groundwater,3.30613,42.7478
308,308,2,93.1572,River,4.51429,96.6182
309,309,1,187.899,Recycled,2.09745,32.9153
310,310,4,54.3018,Groundwater,3.4583,8.09528
311,311,4,121.032,River,2.74208,91.6847
312,312,1,58.4089,Groundwater,1.41231,4.43237
313,313,4,158.53,Recycled,1.8969,23.2785
314,314,5,156.233,Recycled,3.6788,24.3832
315,315,3,98.6294,Groundwater,2.05195,18.3614
316,316,3,50.5154,River,4.93247,40.4239
317,317,2,95.3511,Recycled,1.22556,5.39996
318,318,4,118.483,Recycled,4.24154,25.7597
319,319,5,131.598,River,2.99891,36.6881
320,320,2,186.906,Groundwater,4.43943,15.6399
321,321,5,154.485,Groundwater,1.51121,13.311
322,322,6,128.895,Recycled,4.02671,82.7739
323,323,3,184.063,Groundwater,3.64334,78.959
324,324,2,133.627,River,1.74853,18.7029
325,325,5,179.134,River,3.94068,17.9563
326,326,2,96.0263,Groundwater,2.25964,68.8964
327,327,5,188.234,Recycled,2.873,69.2044
328,328,3,60.3895,Groundwater,3.67683,75.4426
329,329,4,137.967,Groundwater,1.04619,90.8721
330,330,2,71.5116,Groundwater,3.33664,45.0913
331,331,4,183.566,Groundwater,3.97108,55.2334
332,332,2,187.636,Groundwater,2.85141,71.6777
333,333,2,126.341,River,3.83268,2.00424
334,334,1,197.957,Groundwater,1.64808,93.7306
335,335,3,56.0482,Groundwater,4.65991,83.8466
336,336,6,197.855,Recycled,1.65794,90.1952
337,337,4,146.877,River,2.11174,84.6166
338,338,1,89.5146,River,3.22798,80.0729
339,339,3,57.4368,Groundwater,4.01032,69.7296
340,340,4,137.436,River,1.23483,8.72048
341,341,3,104.901,Groundwater,2.01741,73.0591
342,342,3,79.8221,River,3.02542,72.958
343,343,5,52.9115,Recycled,4.83932,33.8137
344,344,3,176.805,Groundwater,1.0524,75.2931
345,345,3,171.516,River,2.55757,29.5648
346,346,4,88.0441,River,3.02707,0.483116
347,347,3,67.7232,River,2.93892,8.41672
348,348,6,180.015,River,2.78525,10.1028
349,349,4,168.049,River,2.2874,45.2276
350,350,3,160.572,Groundwater,1.40031,84.9688
351,351,4,110.546,Recycled,1.0115,74.1229
352,352,5,59.8813,River,3.00363,60.6631
353,353,1,175.895,Groundwater,3.34862,12.5789
354,354,5,82.9019,River,4.72241,79.2523
355,355,1,138.026,River,3.77152,80.7279
356,356,1,68.9998,Groundwater,3.97613,36.5727
357,357,6,147.264,Groundwater,4.36035,17.0095
358,358,1,104.785,Groundwater,4.8347,56.5
359,359,3,80.3686,Groundwater,4.43953,88.1228
360,360,6,101.677,Recycled,3.16814,93.1934
361,361,2,72.6507,Groundwater,4.70471,96.1803
362,362,5,138.31,Groundwater,4.50697,80.4064
363,363,1,75.3101,River,3.58177,59.7999
364,364,2,159.124,Recycled,4.64622,73.2227
365,365,5,58.2274,Recycled,3.05958,6.60722
366,366,6,176.05,Groundwater,1.6564,41.4099
367,367,4,129.265,River,2.08174,82.9275
368,368,3,158.499,River,4.10944,74.9416
369,369,1,146.771,River,1.74892,98.4496
370,370,6,162.853,Recycled,1.33495,13.9527
371,371,1,99.746,River,4.91441,66.6881
372,372,2,107.186,Recycled,1.55698,41.5565
373,373,2,172.034,River,4.74914,86.7559
374,374,1,129.199,Recycled,1.2826,47.4563
375,375,3,112.142,River,4.8227,87.1133
376,376,3,173.954,Recycled,1.16989,99.7557
377,377,6,189.148,River,1.85144,66.4931
378,378,1,91.8779,River,3.75725,73.6578
379,379,2,101.154,River,1.56118,55.0613
380,380,5,122.693,River,3.92544,32.7336
381,381,6,181.449,Groundwater,4.21379,98.1996
382,382,4,120.777,Groundwater,1.04029,17.3226
383,383,5,144.474,Groundwater,4.64864,0.612337
384,384,3,89.8933,Groundwater,4.11017,59.36
385,385,6,142.12,Groundwater,4.96395,63.7989
386,386,1,176.052,Recycled,1.08954,91.3183
387,387,4,175.984,River,4.77667,88.0616
388,388,6,173.964,Groundwater,1.96146,78.2812
389,389,3,126.71,Groundwater,4.60285,34.3847
390,390,2,147.128,Groundwater,4.29211,40.7019
391,391,6,78.0997,River,2.32903,67.4909
392,392,3,167.214,River,3.9276,7.08351
393,393,2,74.1464,River,3.52186,84.7465
394,394,5,88.7878,River,4.24186,48.0218
395,395,3,87.184,Groundwater,2.31939,66.7351
396,396,6,121.692,Groundwater,3.40838,76.3669
397,397,1,80.7366,Recycled,3.50334,49.7199
398,398,1,126.763,River,1.63149,28.6167
399,399,6,95.9629,River,2.25481,86.3257
400,400,6,148.884,River,2.54231,1.48205
401,401,3,120.164,Recycled,2.14969,0.411891
402,402,5,64.9187,Recycled,4.11701,13.3131
403,403,5,185.912,River,4.6496,10.263
404,404,5,52.311,Recycled,2.1474,8.27717
405,405,6,52.4121,Groundwater,4.52,73.2106
406,406,4,187.301,River,1.70754,87.6694
407,407,1,97.9035,Recycled,2.35703,79.9544
408,408,3,114.965,Groundwater,3.53801,96.4755
409,409,1,94.5355,Groundwater,2.4148,87.2396
410,410,2,153.136,Recycled,3.3636,91.4893
411,411,1,133.154,Recycled,3.42942,76.2767
412,412,3,155.058,Recycled,3.96338,5.30878
413,413,3,116.737,Groundwater,2.5356,72.3538
414,414,3,134.623,Recycled,4.4038,69.7266
415,415,4,94.6802,Recycled,2.55826,83.0743
416,416,5,172.925,River,3.25052,64.8904
417,417,3,53.6769,River,3.09314,11.2934
418,418,3,82.2407,Recycled,4.85168,18.504
419,419,2,175.597,River,2.66088,35.9175
420,420,5,60.906,Groundwater,3.16846,83.2519
421,421,6,109.749,River,3.39594,39.353
422,422,4,81.3797,Groundwater,3.3282,42.1312
423,423,3,183.498,River,2.28111,14.3169
424,424,4,60.9137,River,3.15271,77.1905
425,425,1,50.7526,River,3.14929,54.0536
426,426,3,119.47,Recycled,1.57118,25.2013
427,427,6,198.347,Recycled,3.27577,90.5758
428,428,3,65.6923,Recycled,1.85946,95.7129
429,429,1,194.808,Recycled,3.50687,57.4805
430,430,1,174.133,River,4.67006,28.6696
431,431,1,71.1464,River,4.84633,82.1843
432,432,4,197.01,River,2.14728,76.6305
433,433,3,190.996,Groundwater,2.93199,29.943
434,434,5,169.96,Recycled,1.30936,93.1349
435,435,3,140.879,Groundwater,1.8626,69.0548
436,436,2,77.2272,Recycled,1.56617,23.2028
437,437,1,143.389,River,3.6086,17.3572
438,438,4,62.6942,River,4.42939,37.4401
439,439,5,63.767,Groundwater,4.43487,24.826
440,440,4,133.039,Groundwater,2.24517,33.7174
441,441,5,114.039,Recycled,2.84992,3.1486
442,442,4,122.547,Recycled,1.24295,21.7359
443,443,2,178.015,River,1.60694,67.937
444,444,2,151.36,River,1.76828,33.4227
445,445,1,130.279,Groundwater,3.39146,31.4611
446,446,1,89.8269,Recycled,3.49898,66.7991
447,447,4,56.2465,River,4.67619,7.96826
448,448,2,108.756,Groundwater,1.82078,7.51939
449,449,4,72.7947,River,1.27323,29.7946
450,450,1,191.098,Recycled,4.47239,50.033
451,451,4,126.895,Groundwater,1.69084,32.5184
452,452,1,142.369,River,4.77447,87.3563
453,453,6,158.887,Groundwater,1.96064,18.5743
454,454,3,196.09,River,3.78533,83.593
455,455,4,81.207,Groundwater,2.90888,47.1327
456,456,5,77.039,River,3.07981,87.1174
457,457,4,79.5221,River,3.57442,37.7851
458,458,1,185.096,Groundwater,4.69648,58.3155
459,459,4,156.704,River,1.08192,46.4713
460,460,4,177.584,Groundwater,1.5087,80.382
461,461,1,193.09,River,3.59868,11.3373
462,462,4,73.0235,Recycled,4.30636,94.3679
463,463,6,103.313,Recycled,4.00057,59.9685
464,464,4,190.306,Groundwater,2.75562,75.1061
465,465,5,140.792,River,1.69946,39.1862
466,466,4,87.4715,Groundwater,1.71249,43.2357
467,467,2,189.58,River,2.41903,51.9752
468,468,3,141.99,Recycled,4.15984,36.1737
469,469,2,90.7644,Groundwater,4.09262,43.3516
470,470,5,143.401,Groundwater,2.66678,47.076
471,471,2,139.157,Groundwater,4.07566,71.7853
472,472,2,198.952,Groundwater,2.99854,43.1496
473,473,3,56.3592,Recycled,1.03975,14.7821
474,474,5,110.352,River,3.49289,5.98839
475,475,6,139.966,River,2.60823,26.8032
476,476,2,82.7602,River,4.94315,92.1564
477,477,5,186.503,Groundwater,3.63789,33.0793
478,478,5,169.987,Groundwater,2.42268,18.4946
479,479,4,152.619,Recycled,4.35963,69.9251
480,480,1,164.896,River,4.15544,54.4987
481,481,5,100.937,River,1.07256,92.2577
482,482,6,182.59,Groundwater,2.8399,57.4801
483,483,4,135.443,Recycled,4.01607,99.4793
484,484,6,129.864,Groundwater,3.51144,26.7362
485,485,4,70.4887,River,3.2821,92.1035
486,486,3,90.3459,Groundwater,4.29123,37.7003
487,487,1,77.9546,Groundwater,4.6963,81.0177
488,488,2,104.245,River,2.0864,31.2911
489,489,2,79.97,Groundwater,2.10467,44.3171
490,490,4,138.382,Recycled,2.5847,85.1222
491,491,6,74.4177,Groundwater,1.50245,60.6268
492,492,5,148.018,River,1.21984,56.2539
493,493,5,114.747,Recycled,1.48909,79.0985
494,494,5,74.8879,Groundwater,3.24893,83.2931
495,495,5,109.068,Recycled,2.86708,89.5957
496,496,3,167.537,River,3.15877,7.04767
497,497,3,140.459,River,4.18668,8.44729
498,498,3,87.0623,River,3.87224,83.2895
499,499,4,94.1273,Groundwater,3.7547,71.3719
500,500,1,93.9828,Groundwater,3.35773,4.08275
501,501,4,195.607,Groundwater,1.00417,56.5239
