CropCareID,PlantID1,IrrigationFrequency,FertilizerUsage,WaterSourceType,WaterUsageEfficiency,FrostRisk
502,502,6,150.211,Recycled,2.54884,29.3373
503,503,2,113.979,Recycled,1.77319,49.6688
504,504,6,64.9602,Recycled,2.31454,8.3284
505,505,2,85.5269,Recycled,3.93891,53.0151
506,506,4,94.4157,Recycled,3.4373,7.04911
507,507,5,134.857,Recycled,1.62398,46.1998
508,508,2,121.758,Groundwater,2.85969,9.0044
509,509,1,192.648,Recycled,1.26595,35.2366
510,510,6,66.3621,Groundwater,2.86979,20.1356
511,511,6,148.175,Groundwater,4.72145,25.6516
512,512,3,103.229,Recycled,3.0398,80.7771
513,513,6,64.0466,Recycled,3.01782,14.033
514,514,6,73.3491,River,3.69671,0.198606
515,515,2,75.5476,River,3.46162,21.9535
516,516,5,53.5016,Groundwater,2.35824,88.4434
517,517,2,87.8911,Recycled,2.95575,68.8657
518,518,5,150.051,River,2.72111,9.00773
519,519,2,103.587,Recycled,1.5166,39.9416
520,520,4,62.7707,Recycled,2.85586,37.5058
521,521,2,171.975,Groundwater,3.25262,91.3698
522,522,6,135.856,Recycled,4.42494,7.45478
523,523,6,80.1083,Recycled,2.53151,17.7945
524,524,6,159.274,Groundwater,3.16178,78.1897
525,525,1,70.0749,Recycled,2.08562,66.3631
526,526,2,55.3438,Groundwater,1.26053,0.728095
527,527,4,65.6983,River,2.68476,81.3951
528,528,6,193.5,Groundwater,4.59163,58.6078
529,529,2,104.45,River,1.90511,66.5823
530,530,6,192.135,Groundwater,3.71728,7.3773
531,531,4,169.373,Groundwater,2.53412,42.322
532,532,4,133.986,Groundwater,3.78571,67.5387
533,533,1,92.5293,Groundwater,4.44995,76.9799
534,534,1,97.9682,River,3.0541,26.302
535,535,1,144.124,Groundwater,2.58556,43.6077
536,536,3,76.5094,Recycled,4.56102,11.0705
537,537,5,63.0191,Recycled,2.74315,95.7939
538,538,6,186.937,Recycled,4.49896,14.7655
539,539,3,70.9828,River,1.13416,32.1733
540,540,5,136.721,Recycled,1.72352,10.4017
541,541,5,72.1176,River,2.80128,93.5897
542,542,2,134.542,Recycled,1.66082,71.2902
543,543,5,109.273,Groundwater,2.74495,13.8765
544,544,1,156.267,Groundwater,3.30874,10.4985
545,545,5,69.9162,Groundwater,4.52412,32.3153
546,546,2,81.8819,Recycled,1.76993,83.7634
547,547,3,109.121,Groundwater,1.38036,18.823
548,548,6,179.554,Groundwater,2.34245,96.0197
549,549,3,70.7255,River,1.78141,86.2073
550,550,1,169.099,Recycled,4.65275,51.1825
551,551,3,120.1,Groundwater,2.72321,36.5581
552,552,2,183.864,Recycled,4.26018,95.5202
553,553,6,108.082,Groundwater,4.76811,65.1257
554,554,3,196.739,Groundwater,4.97177,30.0839
555,555,6,161.976,River,1.97523,98.0637
556,556,6,183.479,Groundwater,1.50003,28.3134
557,557,3,166.814,Recycled,2.91706,61.5892
558,558,6,170.486,Recycled,3.81014,45.5952
559,559,3,140.371,Groundwater,3.54595,52.9153
560,560,3,170.272,Groundwater,2.50245,55.9615
561,561,6,113.804,Groundwater,2.89332,53.414
562,562,3,173.206,River,4.22768,81.2576
563,563,2,197.867,Groundwater,3.20757,31.7271
564,564,4,159.728,Groundwater,3.65361,20.2865
565,565,2,66.6802,Groundwater,3.98344,65.2899
566,566,4,131.78,Groundwater,3.65485,4.50698
567,567,3,167.58,River,4.89416,49.5251
568,568,3,87.5651,Recycled,4.60369,31.4669
569,569,4,120.625,River,1.9946,14.2657
570,570,3,180.832,River,1.98223,52.1562
571,571,6,117.802,Groundwater,2.71925,23.345
572,572,2,151.116,River,4.71848,89.6895
573,573,4,148.889,River,1.55972,12.131
574,574,2,184.202,Recycled,4.11425,11.441
575,575,3,117.359,Groundwater,4.74757,97.5058
576,576,1,109.693,Groundwater,3.64984,17.9122
577,577,5,101.591,Recycled,1.14711,75.5563
578,578,1,100.928,Groundwater,1.93553,60.5879
579,579,3,184.208,Groundwater,4.72198,66.1658
580,580,3,135.782,River,4.33362,98.0036
581,581,4,111.584,River,4.90842,45.7134
582,582,3,143.72,River,4.80064,19.5737
583,583,1,149.181,Recycled,3.34686,49.6705
584,584,3,106.239,Recycled,2.74516,7.68865
585,585,5,199.882,Recycled,3.46698,47.6163
586,586,1,167.925,River,3.62875,32.8179
587,587,5,69.9298,Recycled,1.43928,0.10604
588,588,2,123.445,Recycled,2.75236,38.3313
589,589,1,197.403,River,2.98512,78.2123
590,590,5,124.15,River,4.58625,38.9191
591,591,2,129.53,Groundwater,1.97462,96.2674
592,592,6,50.7775,River,4.17276,34.5983
593,593,4,82.822,Groundwater,4.02071,72.2663
594,594,4,88.7722,Recycled,3.59726,23.9218
595,595,5,79.4819,River,2.75015,89.6266
596,596,6,75.9357,Recycled,1.70074,43.8619
597,597,2,63.246,River,3.58437,19.439
598,598,1,116.411,Groundwater,4.4534,25.4599
599,599,4,128.185,River,3.98858,25.8633
600,600,6,178.829,River,3.42137,23.5431
601,601,6,194.126,Recycled,3.78495,64.9861
602,602,1,55.1913,Groundwater,2.92554,16.5238
603,603,6,90.327,Recycled,4.97694,48.1111
604,604,5,104.174,Recycled,4.448,10.1995
605,605,1,197.55,River,2.89161,76.5649
606,606,5,60.2096,Groundwater,4.45158,63.2185
607,607,1,166.601,Groundwater,4.59866,99.9393
608,608,3,103.197,Recycled,2.20091,38.5426
609,609,6,191.414,Groundwater,2.50988,91.526
610,610,1,105.895,River,2.36551,79.2926
611,611,3,112.858,Groundwater,4.56153,61.4978
612,612,5,184.855,Recycled,4.23218,61.5508
613,613,2,186.019,Recycled,4.07517,6.29768
614,614,2,185.665,Groundwater,3.99508,18.2419
615,615,2,167.306,Groundwater,1.41395,75.5942
616,616,3,72.9182,River,4.97501,27.3304
617,617,3,164.091,Recycled,3.31067,14.8835
618,618,5,184.313,Groundwater,1.2558,25.6946
619,619,5,64.5861,Recycled,2.16132,25.2827
620,620,6,158.016,Recycled,1.89098,49.1509
621,621,5,100.168,Groundwater,2.47934,98.7508
622,622,5,75.4009,Recycled,3.91354,99.0123
623,623,3,50.972,Recycled,2.4511,82.1865
624,624,5,160.432,Groundwater,3.07371,86.9603
625,625,1,178.852,Recycled,3.12658,35.2541
626,626,2,54.5065,River,3.36737,58.7356
627,627,1,154.296,Recycled,3.75383,37.4269
628,628,6,90.37,Recycled,4.76154,14.179
629,629,5,103.599,Recycled,3.39039,67.3292
630,630,6,126.185,Recycled,3.11552,4.89307
631,631,6,98.4386,River,3.65132,21.0522
632,632,1,133.127,Groundwater,3.99254,90.0958
633,633,4,162.696,River,4.40617,78.4766
634,634,6,183.329,Groundwater,3.07746,12.9666
635,635,6,182.785,River,4.52681,65.7275
636,636,1,153.953,Groundwater,4.08206,72.7458
637,637,6,68.2735,River,1.4081,0.101104
638,638,1,112.966,Groundwater,4.00057,19.6913
639,639,4,101.815,Recycled,3.30266,66.6306
640,640,2,157.989,River,4.67302,76.2506
641,641,6,178.869,Recycled,2.95442,23.4293
642,642,1,56.4257,Groundwater,4.90471,64.0772
643,643,4,194.707,Groundwater,2.93485,26.2345
644,644,6,76.9738,Groundwater,2.24847,18.7051
645,645,4,50.4247,Groundwater,1.70545,44.7729
646,646,1,84.4407,Recycled,2.48105,12.3598
647,647,1,53.9753,Groundwater,2.67347,46.7004
648,648,6,100.681,Groundwater,1.74616,41.422
649,649,5,78.2417,River,3.66231,83.0627
650,650,1,59.7656,Recycled,2.35024,7.67127
651,651,4,113.078,Recycled,4.95057,26.2943
652,652,4,94.5986,Groundwater,1.85108,65.6675
653,653,2,156.468,River,3.55922,29.0259
654,654,3,65.7624,Recycled,2.33124,14.4658
655,655,4,149.311,River,4.84474,35.5241
656,656,4,160.318,River,2.43751,9.00034
657,657,1,154.565,Groundwater,3.29868,29.2356
658,658,5,148.214,River,2.75454,50.0945
659,659,3,120.182,River,3.81133,25.8437
660,660,3,152.791,Recycled,4.12828,71.0575
661,661,4,195.519,Recycled,4.62812,29.2058
662,662,4,131.929,Recycled,3.61117,80.5789
663,663,6,75.3712,Groundwater,1.00211,42.1753
664,664,3,78.3204,Recycled,1.38841,20.3121
665,665,1,124.353,River,1.52414,9.31558
666,666,1,89.8799,Recycled,3.89471,12.9496
667,667,4,162.212,Groundwater,3.17795,69.7682
668,668,4,156.278,Recycled,3.44227,77.7096
669,669,6,179.91,River,2.06204,56.642
670,670,3,72.1138,Groundwater,3.24703,24.396
671,671,4,179.098,Groundwater,4.11582,17.4696
672,672,5,136.376,Groundwater,2.69827,63.9046
673,673,2,181.373,Groundwater,3.82408,44.4298
674,674,4,109.807,Recycled,4.80052,6.58066
675,675,3,72.0807,River,4.50615,88.1913
676,676,1,136.878,Groundwater,1.49569,6.15865
677,677,3,108.403,Recycled,1.33848,63.8837
678,678,2,136.675,River,3.93248,11.7387
679,679,3,184.442,Recycled,3.84256,82.5151
680,680,1,83.594,Recycled,3.17823,68.488
681,681,3,107.437,River,1.68572,3.77543
682,682,1,133.991,Recycled,4.36928,85.8636
683,683,6,108.883,River,1.00988,4.39837
684,684,3,95.1904,River,4.69693,67.0888
685,685,1,155.659,Groundwater,2.09671,72.4272
686,686,4,120.839,River,2.62919,69.5731
687,687,4,63.5062,River,2.02719,52.6844
688,688,4,183.959,Groundwater,4.94929,47.2046
689,689,2,150.999,Recycled,4.06846,28.9396
690,690,6,146.981,River,3.10403,69.6836
691,691,1,188.601,River,1.76442,12.5611
692,692,3,126.428,River,2.67234,40.3369
693,693,1,193.656,Groundwater,4.84095,45.875
694,694,1,195.915,River,1.91325,49.4079
695,695,2,187.467,Recycled,4.1252,72.6884
696,696,4,160.445,Groundwater,4.55254,44.6038
697,697,5,88.4315,Recycled,2.74308,44.4832
698,698,2,101.725,Groundwater,2.25238,28.564
699,699,6,160.164,Groundwater,1.16925,12.9601
700,700,1,113.345,River,2.54481,80.9613
701,701,4,104.531,River,4.64724,71.5198
702,702,6,65.7108,Groundwater,2.47659,40.6021
703,703,2,73.9843,Groundwater,3.78824,90.8533
704,704,4,85.1868,Groundwater,2.93442,10.2557
705,705,6,163.295,Recycled,1.14306,16.0008
706,706,3,120.567,Recycled,4.91622,17.6733
707,707,1,105.422,Recycled,1.25556,49.1768
708,708,4,156.56,Recycled,3.0368,37.1181
709,709,6,185.967,Recycled,2.6131,68.6818
710,710,6,144.058,Groundwater,1.6797,44.0954
711,711,2,102.294,Recycled,2.76013,68.0808
712,712,1,60.6762,Groundwater,1.59394,70.721
713,713,2,50.637,River,4.66515,67.073
714,714,6,182.271,Groundwater,4.76246,93.9768
715,715,3,106.29,Groundwater,2.10269,89.8077
716,716,4,183.167,Groundwater,4.04172,13.5574
717,717,1,198.042,Groundwater,3.38455,80.3857
718,718,2,89.9421,River,3.64456,18.1006
719,719,5,83.3525,Groundwater,3.25051,35.7514
720,720,6,67.3764,River,2.80502,16.7587
721,721,4,116.531,River,2.35875,52.421
722,722,6,159.84,Recycled,4.23986,87.7477
723,723,3,163.287,Groundwater,3.98897,21.1549
724,724,5,74.6238,Recycled,2.38362,36.9526
725,725,4,174.778,River,4.65503,51.9776
726,726,3,150.67,Recycled,1.91305,99.4694
727,727,2,127.918,Groundwater,2.95141,62.3681
728,728,2,180.606,River,2.17139,14.9027
729,729,6,73.3757,Recycled,2.39922,18.1194
730,730,2,194.636,Groundwater,3.76382,17.1428
731,731,1,190.616,Recycled,4.34677,64.6979
732,732,3,62.4191,Recycled,1.78051,15.403
733,733,4,94.7598,Groundwater,3.26454,65.7923
734,734,1,146.372,River,1.19665,69.8598
735,735,6,134.778,Groundwater,4.45678,11.9107
736,736,3,88.039,River,4.97402,91.114
737,737,6,95.1289,Recycled,2.95383,67.1982
738,738,1,187.956,Recycled,3.40812,89.3201
739,739,2,151.892,Recycled,1.34299,83.3247
740,740,3,72.6382,Recycled,1.18277,63.523
741,741,6,64.2905,River,3.25048,63.82
742,742,6,153.8,River,4.89907,34.9973
743,743,5,154.069,Recycled,1.65746,84.1137
744,744,6,89.117,Recycled,1.84551,37.4048
745,745,2,129.959,River,3.87482,39.2338
746,746,5,111.885,River,4.50601,33.0331
747,747,5,86.033,River,1.99814,61.7301
748,748,4,156.08,Groundwater,4.84774,95.7936
749,749,5,194.613,River,3.94706,62.0572
750,750,4,172.061,Groundwater,2.7915,69.8061
751,751,6,117.742,Groundwater,4.55688,30.3892
752,752,2,146.008,River,4.81977,53.6798
753,753,3,55.5099,Groundwater,1.33854,78.7343
754,754,5,145.857,Groundwater,2.18613,78.0627
755,755,2,140.229,Recycled,1.62797,34.3237
756,756,2,127.696,Groundwater,3.89058,49.9238
757,757,2,99.6364,Groundwater,2.98292,63.2744
758,758,6,194.738,Recycled,4.78144,5.92196
759,759,4,191.111,Groundwater,3.09927,46.3151
760,760,6,124.287,Groundwater,2.70744,88.4314
761,761,5,75.0653,Groundwater,2.47615,65.8145
762,762,6,110.301,River,4.77884,30.3898
763,763,4,50.21,River,1.20051,62.2348
764,764,6,135.5,Groundwater,2.70988,57.2412
765,765,1,130.105,River,4.72354,85.4889
766,766,4,144.729,Groundwater,2.99644,64.2183
767,767,1,127.712,Recycled,3.18044,48.2365
768,768,4,71.1458,River,1.43393,1.61285
769,769,2,114.688,Recycled,2.35692,46.4972
770,770,4,53.7,River,4.41294,96.7559
771,771,4,199.251,Recycled,2.16997,82.755
772,772,6,119.503,Recycled,2.4265,42.8138
773,773,2,97.3247,Recycled,1.01269,92.5506
774,774,4,155.859,River,1.03991,49.2585
775,775,3,123.065,Recycled,1.31715,98.7705
776,776,5,67.9322,Groundwater,3.99652,93.4934
777,777,1,70.5802,Groundwater,1.98362,45.65
778,778,5,154.857,River,4.04621,26.6226
779,779,1,58.8968,Recycled,1.4602,94.3027
780,780,5,73.1822,Recycled,2.45413,23.712
781,781,5,133.508,Groundwater,4.05569,75.6939
782,782,5,151.604,River,2.2913,89.4053
783,783,3,162.6,Recycled,4.0892,6.66127
784,784,1,54.144,River,4.16673,62.5574
785,785,5,83.3626,River,3.94237,4.26813
786,786,5,118.892,Recycled,4.48761,42.2691
787,787,2,186.888,River,4.1455,65.5644
788,788,5,156.836,Recycled,1.93301,29.3001
789,789,5,80.5046,River,1.27974,97.9625
790,790,2,72.9954,Recycled,1.18271,32.063
791,791,2,71.4079,River,1.00532,14.5274
792,792,2,146.768,River,1.62683,22.5961
793,793,2,93.7166,Recycled,2.05845,65.3132
794,794,6,99.7512,River,1.48128,43.2397
795,795,3,147.365,Groundwater,2.28584,53.1291
796,796,1,98.8434,Recycled,4.7,95.4329
797,797,2,152.812,Recycled,3.02992,13.2252
798,798,6,87.8946,Recycled,3.34085,75.2817
799,799,1,156.385,Groundwater,4.3943,88.4846
800,800,1,80.332,River,2.82255,75.6193
801,801,3,182.451,River,3.50429,24.8849
802,802,1,109.501,Recycled,2.3108,97.7555
803,803,2,69.9752,Recycled,4.06856,50.1518
804,804,2,91.902,Groundwater,1.12207,65.4184
805,805,5,95.9138,River,1.29912,62.3784
806,806,3,146.37,River,3.0011,86.6869
807,807,4,152.417,Groundwater,3.47814,34.6639
808,808,4,54.0235,River,2.80122,63.8999
809,809,2,187.896,River,3.50482,58.9479
810,810,1,105.916,Groundwater,2.15769,19.265
811,811,6,112.134,River,1.98514,94.6924
812,812,1,179.036,Groundwater,1.62506,49.1762
813,813,5,176.055,Recycled,2.98173,38.5723
814,814,5,142.08,Groundwater,2.396,37.0235
815,815,6,196.653,Groundwater,1.53584,85.6978
816,816,4,164.928,River,2.9475,35.3278
817,817,4,180.651,River,2.79624,52.7803
818,818,6,80.5342,Recycled,3.08086,23.9888
819,819,1,139.551,Recycled,2.14618,82.9601
820,820,4,192.716,Groundwater,4.26953,66.7809
821,821,3,193.003,Recycled,1.6967,67.7346
822,822,3,121.6,Groundwater,1.54016,9.29508
823,823,2,51.0547,River,2.09019,39.5658
824,824,1,118.827,Recycled,2.23037,18.2298
825,825,5,102.309,Groundwater,3.73922,34.057
826,826,2,120.627,Groundwater,4.25281,78.1171
827,827,5,86.891,Groundwater,2.75394,69.1146
828,828,3,94.9883,Recycled,1.6707,82.8153
829,829,4,175.737,River,2.9815,71.4515
830,830,4,159.45,Recycled,2.74823,50.2185
831,831,3,118.141,Groundwater,1.94554,79.7197
832,832,3,95.3463,River,4.68506,40.1895
833,833,6,181.996,River,3.78664,9.68529
834,834,5,92.2156,River,1.39599,14.0647
835,835,1,148.344,Recycled,2.86106,29.0644
836,836,6,97.7983,River,1.67303,45.9829
837,837,4,93.9904,Recycled,3.17717,80.4052
838,838,5,148.709,Groundwater,1.47938,67.773
839,839,2,87.4501,Recycled,4.19259,29.1839
840,840,5,125.245,Groundwater,3.00261,95.2608
841,841,5,191.641,Recycled,4.41803,37.9764
842,842,3,117.307,River,2.84665,8.22641
843,843,6,88.3689,Recycled,1.40338,0.629364
844,844,5,101.077,River,4.49211,14.6549
845,845,6,159.702,Recycled,3.03171,64.2207
846,846,4,120.075,Groundwater,3.67125,29.9703
847,847,4,91.7405,Recycled,4.92518,52.8441
848,848,1,55.6925,Recycled,3.4649,97.5192
849,849,2,75.0219,Recycled,3.52842,74.0778
850,850,6,164.835,River,2.11518,38.4848
851,851,2,53.2331,River,1.88009,59.4939
852,852,6,97.966,Groundwater,4.68118,72.1529
853,853,4,190.567,Groundwater,4.681,61.3174
854,854,6,110.471,Recycled,2.35645,51.4341
855,855,5,117.307,Recycled,4.1782,63.3763
856,856,1,163.278,Groundwater,2.18848,13.7338
857,857,3,153.254,Recycled,2.79645,7.56997
858,858,3,140.382,Groundwater,4.41134,74.6663
859,859,4,166.636,Groundwater,3.54638,29.0547
860,860,3,134.592,River,1.32631,59.5139
861,861,1,91.3611,River,1.18291,36.9367
862,862,5,75.3292,Recycled,1.54396,48.3014
863,863,3,113.723,Groundwater,4.56975,25.3907
864,864,3,123.088,River,3.32166,84.237
865,865,4,174.762,Groundwater,3.90315,82.4395
866,866,2,196.588,Groundwater,4.17463,44.2052
867,867,1,168.196,Groundwater,4.1744,25.5985
868,868,5,167.552,River,1.77137,70.0486
869,869,3,132.093,Recycled,4.19784,63.9336
870,870,5,144.82,Recycled,4.04005,54.7573
871,871,4,89.3121,River,2.70151,58.7385
872,872,1,163.652,River,2.3616,57.6334
873,873,1,59.9671,Groundwater,3.94096,68.0378
874,874,4,176.178,Groundwater,2.31946,68.3454
875,875,4,100.632,River,1.63779,28.0085
876,876,4,60.0379,River,2.01565,7.23277
877,877,2,117.794,River,3.27041,73.9349
878,878,5,187.1,River,1.59549,58.7805
879,879,2,73.735,Groundwater,3.27684,16.0798
880,880,4,176.494,River,2.87376,98.0792
881,881,6,157.901,Recycled,1.08483,30.4024
882,882,5,108.446,Recycled,4.55554,44.424
883,883,3,198.453,River,4.81415,40.6204
884,884,6,89.6048,River,4.46005,9.35671
885,885,4,154.935,Groundwater,2.52913,4.66357
886,886,5,126.093,River,4.65835,78.8743
887,887,6,113.181,River,1.64312,85.8952
888,888,6,199.982,River,3.61891,99.4983
889,889,1,106.572,Groundwater,1.66527,80.968
890,890,4,81.8155,Groundwater,3.50393,92.0191
891,891,2,145.311,River,4.8447,83.2046
892,892,3,104.987,River,4.15378,89.1803
893,893,2,187.44,Recycled,2.88574,11.449
894,894,3,121.28,River,1.11433,39.0906
895,895,5,69.5251,Groundwater,3.17139,51.9164
896,896,3,147.459,River,4.62015,39.2808
897,897,2,135.402,Groundwater,4.79077,5.62612
898,898,2,70.2926,Groundwater,2.76612,75.4853
899,899,2,151.694,Groundwater,1.60447,92.3853
900,900,5,109.467,Groundwater,2.12962,38.235
901,901,6,182.631,Groundwater,4.97882,88.3636
902,902,3,198.188,Recycled,2.73659,11.8837
903,903,6,133.817,Recycled,1.68874,75.0548
904,904,4,187.588,Groundwater,2.91295,65.0173
905,905,5,195.595,Recycled,3.10518,35.7234
906,906,2,92.098,Recycled,1.87261,56.1781
907,907,3,171.234,Groundwater,1.76381,74.9722
908,908,4,103.631,River,2.68625,32.9897
909,909,4,158.983,Recycled,1.44217,71.9343
910,910,4,112.447,Groundwater,2.49728,60.0622
911,911,3,171.126,River,1.10432,89.9594
912,912,5,142.42,Groundwater,3.10663,18.9823
913,913,4,58.5197,Groundwater,1.93074,3.69422
914,914,4,132.324,River,2.96392,93.9403
915,915,2,168.473,Recycled,3.9457,10.722
916,916,5,169.737,Groundwater,4.65035,12.0331
917,917,4,149.018,River,4.69278,77.4318
918,918,1,134.986,River,1.46707,91.0214
919,919,6,94.0556,Recycled,2.11386,58.7707
920,920,2,112.381,Recycled,1.64767,15.2293
921,921,4,187.567,Groundwater,1.63915,38.2641
922,922,3,98.4246,Groundwater,1.42273,39.5294
923,923,2,148.319,Recycled,2.6927,12.07
924,924,2,87.5804,River,2.46,19.6873
925,925,3,113.051,River,1.73649,9.96594
926,926,2,74.8997,Recycled,3.005,70.1729
927,927,6,108.285,Groundwater,1.53622,23.3381
928,928,3,78.5065,Recycled,2.66914,27.9876
929,929,3,118.973,Recycled,2.2966,32.2332
930,930,3,78.5123,River,3.20344,84.3163
931,931,4,97.2308,River,2.43657,27.6983
932,932,4,106.166,Groundwater,3.80656,5.73783
933,933,4,198.246,Recycled,1.48897,69.3569
934,934,5,102.306,River,4.32875,82.9345
935,935,4,88.5096,River,4.76335,63.8637
936,936,4,171.281,Recycled,1.53006,1.69542
937,937,5,191.929,River,4.98157,40.8378
938,938,5,182.882,Groundwater,1.63203,54.6287
939,939,1,74.8566,Recycled,1.47495,42.539
940,940,3,177.893,Groundwater,4.21815,8.51056
941,941,4,173.284,River,1.11931,28.0108
942,942,1,163.196,River,1.38815,40.0942
943,943,3,191.56,River,4.85001,25.4888
944,944,2,143.669,Groundwater,4.50135,26.8203
945,945,2,160.511,Groundwater,4.69349,36.1752
946,946,1,91.7733,Recycled,4.446,21.0353
947,947,3,83.0415,Groundwater,3.5623,61.06
948,948,3,143.755,Groundwater,1.91142,40.9653
949,949,3,122.625,River,1.65752,0.671186
950,950,3,169.746,River,4.80736,99.0372
951,951,4,142.361,Recycled,4.31491,22.6846
952,952,3,165.721,Groundwater,2.35065,20.0311
953,953,4,79.8453,Recycled,4.59675,13.0909
954,954,6,199.389,River,2.51985,28.9289
955,955,5,159.783,Recycled,4.72494,81.7356
956,956,6,131.126,Groundwater,2.88399,98.4609
957,957,5,123.449,Recycled,3.05589,75.4075
958,958,3,161.238,Recycled,2.41138,31.9579
959,959,4,186.138,Groundwater,3.65028,29.3076
960,960,3,176.216,River,2.74764,58.0879
961,961,4,63.9832,River,3.03389,27.9734
962,962,1,75.7573,Groundwater,4.06479,59.02
963,963,1,104.468,River,2.67898,65.9758
964,964,5,53.2836,River,1.21128,75.2939
965,965,1,72.5331,River,1.04312,33.4275
966,966,2,192.859,River,1.50213,6.60456
967,967,5,191.378,Recycled,1.18105,87.03
968,968,5,62.0016,River,1.10647,53.0952
969,969,3,148.701,River,1.92203,87.6526
970,970,1,172.948,Recycled,2.39069,14.7867
971,971,6,144.296,Recycled,1.6121,26.2049
972,972,1,146.482,River,1.8356,69.491
973,973,4,89.5317,River,1.74323,23.2487
974,974,3,191.923,Groundwater,3.58125,82.0987
975,975,4,184.114,River,2.80094,63.7678
976,976,6,179.479,River,3.23768,45.8416
977,977,4,66.3721,Groundwater,1.66304,48.0629
978,978,4,123.856,Groundwater,2.64681,45.0559
979,979,3,96.0458,River,2.32693,73.2163
980,980,6,87.4721,River,1.06263,86.0322
981,981,2,137.22,Recycled,2.58088,28.5345
982,982,4,155.759,Groundwater,2.38804,89.9046
983,983,2,193.903,Groundwater,2.43868,98.4759
984,984,4,154.531,Groundwater,3.66714,68.3458
985,985,5,198.734,River,4.34674,46.5265
986,986,4,175.2,River,3.35424,26.1079
987,987,1,164.71,Recycled,3.43263,69.0757
988,988,6,84.75,Recycled,2.06317,41.5368
989,989,2,81.7345,River,1.8622,80.1713
990,990,2,186.702,River,2.98562,85.1378
991,991,3,166.959,Groundwater,4.92982,63.5062
992,992,4,90.9893,Recycled,2.32068,37.9707
993,993,3,91.4813,Groundwater,2.82779,37.7419
994,994,4,114.816,Groundwater,3.68113,25.3326
995,995,4,189.502,River,3.83816,39.3054
996,996,1,77.7946,River,4.33032,44.506
997,997,2,161.208,Recycled,2.0989,67.854
998,998,3,188.889,Groundwater,2.6554,68.0415
999,999,5,152.996,River,1.93963,62.4755
1000,1000,2,92.7941,Recycled,2.12792,35.6241
