NotificationID,SensorID,Message,AlertType,Timestamp
1,1,"Sensor readings are normal.",Info,"2025-01-01 08:00:00"
2,2,"Sensor readings are normal.",Info,"2025-01-01 09:00:00"
3,3,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-01 10:00:00"
4,4,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-01 11:00:00"
5,5,"Sensor readings are normal.",Info,"2025-01-01 12:00:00"
6,6,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-01 13:00:00"
7,7,"Sensor readings are normal.",Info,"2025-01-01 14:00:00"
8,8,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-01 15:00:00"
9,9,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-01 16:00:00"
10,10,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-01 17:00:00"
11,11,"Sensor readings are normal.",Info,"2025-01-01 18:00:00"
12,12,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-01 19:00:00"
13,13,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-01 20:00:00"
14,14,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-01 21:00:00"
15,15,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-01 22:00:00"
16,16,"Sensor readings are normal.",Info,"2025-01-01 23:00:00"
17,17,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-02 00:00:00"
18,18,"Sensor readings are normal.",Info,"2025-01-02 01:00:00"
19,19,"Sensor readings are normal.",Info,"2025-01-02 02:00:00"
20,20,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-02 03:00:00"
21,21,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-02 04:00:00"
22,22,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-02 05:00:00"
23,23,"Sensor readings are normal.",Info,"2025-01-02 06:00:00"
24,24,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-02 07:00:00"
25,25,"Sensor readings are normal.",Info,"2025-01-02 08:00:00"
26,26,"Sensor readings are normal.",Info,"2025-01-02 09:00:00"
27,27,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-02 10:00:00"
28,28,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-02 11:00:00"
29,29,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-02 12:00:00"
30,30,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-02 13:00:00"
31,31,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-02 14:00:00"
32,32,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-02 15:00:00"
33,33,"Sensor readings are normal.",Info,"2025-01-02 16:00:00"
34,34,"Sensor readings are normal.",Info,"2025-01-02 17:00:00"
35,35,"Sensor readings are normal.",Info,"2025-01-02 18:00:00"
36,36,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-02 19:00:00"
37,37,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-02 20:00:00"
38,38,"Sensor readings are normal.",Info,"2025-01-02 21:00:00"
39,39,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-02 22:00:00"
40,40,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-02 23:00:00"
41,41,"Sensor readings are normal.",Info,"2025-01-03 00:00:00"
42,42,"Sensor readings are normal.",Info,"2025-01-03 01:00:00"
43,43,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 02:00:00"
44,44,"Sensor readings are normal.",Info,"2025-01-03 03:00:00"
45,45,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-03 04:00:00"
46,46,"Sensor readings are normal.",Info,"2025-01-03 05:00:00"
47,47,"Sensor readings are normal.",Info,"2025-01-03 06:00:00"
48,48,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-03 07:00:00"
49,49,"Sensor readings are normal.",Info,"2025-01-03 08:00:00"
50,50,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 09:00:00"
51,51,"Sensor readings are normal.",Info,"2025-01-03 10:00:00"
52,52,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 11:00:00"
53,53,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 12:00:00"
54,54,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-03 13:00:00"
55,55,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 14:00:00"
56,56,"Sensor readings are normal.",Info,"2025-01-03 15:00:00"
57,57,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 16:00:00"
58,58,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-03 17:00:00"
59,59,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 18:00:00"
60,60,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 19:00:00"
61,61,"Sensor readings are normal.",Info,"2025-01-03 20:00:00"
62,62,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-03 21:00:00"
63,63,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 22:00:00"
64,64,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-03 23:00:00"
65,65,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 00:00:00"
66,66,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 01:00:00"
67,67,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 02:00:00"
68,68,"Sensor readings are normal.",Info,"2025-01-04 03:00:00"
69,69,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 04:00:00"
70,70,"Sensor readings are normal.",Info,"2025-01-04 05:00:00"
71,71,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 06:00:00"
72,72,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 07:00:00"
73,73,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 08:00:00"
74,74,"Sensor readings are normal.",Info,"2025-01-04 09:00:00"
75,75,"Sensor readings are normal.",Info,"2025-01-04 10:00:00"
76,76,"Sensor readings are normal.",Info,"2025-01-04 11:00:00"
77,77,"Sensor readings are normal.",Info,"2025-01-04 12:00:00"
78,78,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 13:00:00"
79,79,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 14:00:00"
80,80,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 15:00:00"
81,81,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 16:00:00"
82,82,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 17:00:00"
83,83,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 18:00:00"
84,84,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 19:00:00"
85,85,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 20:00:00"
86,86,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 21:00:00"
87,87,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 22:00:00"
88,88,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 23:00:00"
89,89,"Sensor readings are normal.",Info,"2025-01-05 00:00:00"
90,90,"Sensor readings are normal.",Info,"2025-01-05 01:00:00"
91,91,"Sensor readings are normal.",Info,"2025-01-05 02:00:00"
92,92,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-05 03:00:00"
93,93,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-05 04:00:00"
94,94,"Sensor readings are normal.",Info,"2025-01-05 05:00:00"
95,95,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-05 06:00:00"
96,96,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-05 07:00:00"
97,97,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-05 08:00:00"
98,98,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-05 09:00:00"
99,99,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-05 10:00:00"
100,100,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-05 11:00:00"
101,101,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-01 08:00:00"
102,102,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-02 08:00:00"
103,103,"Sensor readings are normal.",Info,"2025-01-03 08:00:00"
104,104,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 08:00:00"
105,105,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-05 08:00:00"
106,106,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-06 08:00:00"
107,107,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-07 08:00:00"
108,108,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-08 08:00:00"
109,109,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-09 08:00:00"
110,110,"Sensor readings are normal.",Info,"2025-01-10 08:00:00"
111,111,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-11 08:00:00"
112,112,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-12 08:00:00"
113,113,"Sensor readings are normal.",Info,"2025-01-13 08:00:00"
114,114,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-14 08:00:00"
115,115,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-15 08:00:00"
116,116,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-16 08:00:00"
117,117,"Sensor readings are normal.",Info,"2025-01-17 08:00:00"
118,118,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-18 08:00:00"
119,119,"Sensor readings are normal.",Info,"2025-01-19 08:00:00"
120,120,"Sensor readings are normal.",Info,"2025-01-20 08:00:00"
121,121,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-21 08:00:00"
122,122,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-22 08:00:00"
123,123,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-23 08:00:00"
124,124,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-24 08:00:00"
125,125,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-25 08:00:00"
126,126,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-26 08:00:00"
127,127,"Sensor readings are normal.",Info,"2025-01-27 08:00:00"
128,128,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-28 08:00:00"
129,129,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-29 08:00:00"
130,130,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-30 08:00:00"
131,131,"Sensor readings are normal.",Info,"2025-01-31 08:00:00"
132,132,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-01 08:00:00"
133,133,"Sensor readings are normal.",Info,"2025-02-02 08:00:00"
134,134,"Sensor readings are normal.",Info,"2025-02-03 08:00:00"
135,135,"Sensor readings are normal.",Info,"2025-02-04 08:00:00"
136,136,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-05 08:00:00"
137,137,"Sensor readings are normal.",Info,"2025-02-06 08:00:00"
138,138,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-07 08:00:00"
139,139,"Sensor readings are normal.",Info,"2025-02-08 08:00:00"
140,140,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-09 08:00:00"
141,141,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-10 08:00:00"
142,142,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-11 08:00:00"
143,143,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-12 08:00:00"
144,144,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-13 08:00:00"
145,145,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-14 08:00:00"
146,146,"Sensor readings are normal.",Info,"2025-02-15 08:00:00"
147,147,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-16 08:00:00"
148,148,"Sensor readings are normal.",Info,"2025-02-17 08:00:00"
149,149,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-18 08:00:00"
150,150,"Sensor readings are normal.",Info,"2025-02-19 08:00:00"
151,151,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-20 08:00:00"
152,152,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-21 08:00:00"
153,153,"Sensor readings are normal.",Info,"2025-02-22 08:00:00"
154,154,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-23 08:00:00"
155,155,"Sensor readings are normal.",Info,"2025-02-24 08:00:00"
156,156,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-25 08:00:00"
157,157,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-26 08:00:00"
158,158,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-27 08:00:00"
159,159,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-28 08:00:00"
160,160,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-01 08:00:00"
161,161,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-02 08:00:00"
162,162,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-03 08:00:00"
163,163,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-04 08:00:00"
164,164,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-05 08:00:00"
165,165,"Sensor readings are normal.",Info,"2025-03-06 08:00:00"
166,166,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-07 08:00:00"
167,167,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-08 08:00:00"
168,168,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-09 08:00:00"
169,169,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-10 08:00:00"
170,170,"Sensor readings are normal.",Info,"2025-03-11 08:00:00"
171,171,"Sensor readings are normal.",Info,"2025-03-12 08:00:00"
172,172,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-13 08:00:00"
173,173,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-14 08:00:00"
174,174,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-15 08:00:00"
175,175,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-16 08:00:00"
176,176,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-17 08:00:00"
177,177,"Sensor readings are normal.",Info,"2025-03-18 08:00:00"
178,178,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-19 08:00:00"
179,179,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-20 08:00:00"
180,180,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-21 08:00:00"
181,181,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-22 08:00:00"
182,182,"Sensor readings are normal.",Info,"2025-03-23 08:00:00"
183,183,"Sensor readings are normal.",Info,"2025-03-24 08:00:00"
184,184,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-25 08:00:00"
185,185,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-26 08:00:00"
186,186,"Sensor readings are normal.",Info,"2025-03-27 08:00:00"
187,187,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-28 08:00:00"
188,188,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-29 08:00:00"
189,189,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-30 08:00:00"
190,190,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-31 08:00:00"
191,191,"Sensor readings are normal.",Info,"2025-04-01 08:00:00"
192,192,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-02 08:00:00"
193,193,"Sensor readings are normal.",Info,"2025-04-03 08:00:00"
194,194,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-04 08:00:00"
195,195,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-05 08:00:00"
196,196,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-06 08:00:00"
197,197,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-07 08:00:00"
198,198,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-08 08:00:00"
199,199,"Sensor readings are normal.",Info,"2025-04-09 08:00:00"
200,200,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-10 08:00:00"
201,201,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-01 08:00:00"
202,202,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-02 08:00:00"
203,203,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 08:00:00"
204,204,"Sensor readings are normal.",Info,"2025-01-04 08:00:00"
205,205,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-05 08:00:00"
206,206,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-06 08:00:00"
207,207,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-07 08:00:00"
208,208,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-08 08:00:00"
209,209,"Sensor readings are normal.",Info,"2025-01-09 08:00:00"
210,210,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-10 08:00:00"
211,211,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-11 08:00:00"
212,212,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-12 08:00:00"
213,213,"Sensor readings are normal.",Info,"2025-01-13 08:00:00"
214,214,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-14 08:00:00"
215,215,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-15 08:00:00"
216,216,"Sensor readings are normal.",Info,"2025-01-16 08:00:00"
217,217,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-17 08:00:00"
218,218,"Sensor readings are normal.",Info,"2025-01-18 08:00:00"
219,219,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-19 08:00:00"
220,220,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-20 08:00:00"
221,221,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-21 08:00:00"
222,222,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-22 08:00:00"
223,223,"Sensor readings are normal.",Info,"2025-01-23 08:00:00"
224,224,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-24 08:00:00"
225,225,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-25 08:00:00"
226,226,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-26 08:00:00"
227,227,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-27 08:00:00"
228,228,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-28 08:00:00"
229,229,"Sensor readings are normal.",Info,"2025-01-29 08:00:00"
230,230,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-30 08:00:00"
231,231,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-31 08:00:00"
232,232,"Sensor readings are normal.",Info,"2025-02-01 08:00:00"
233,233,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-02 08:00:00"
234,234,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-03 08:00:00"
235,235,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-04 08:00:00"
236,236,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-05 08:00:00"
237,237,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-06 08:00:00"
238,238,"Sensor readings are normal.",Info,"2025-02-07 08:00:00"
239,239,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-08 08:00:00"
240,240,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-09 08:00:00"
241,241,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-10 08:00:00"
242,242,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-11 08:00:00"
243,243,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-12 08:00:00"
244,244,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-13 08:00:00"
245,245,"Sensor readings are normal.",Info,"2025-02-14 08:00:00"
246,246,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-15 08:00:00"
247,247,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-16 08:00:00"
248,248,"Sensor readings are normal.",Info,"2025-02-17 08:00:00"
