NotificationID,SensorID,Message,AlertType,Timestamp
495,495,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-05 08:00:00"
496,496,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-06 08:00:00"
497,497,"Sensor readings are normal.",Info,"2025-04-07 08:00:00"
498,498,"Sensor readings are normal.",Info,"2025-04-08 08:00:00"
499,499,"Sensor readings are normal.",Info,"2025-04-09 08:00:00"
500,500,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-10 08:00:00"
501,501,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-01 08:00:00"
502,502,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-02 08:00:00"
503,503,"Sensor readings are normal.",Info,"2025-01-03 08:00:00"
504,504,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 08:00:00"
505,505,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-05 08:00:00"
506,506,"Sensor readings are normal.",Info,"2025-01-06 08:00:00"
507,507,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-07 08:00:00"
508,508,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-08 08:00:00"
509,509,"Sensor readings are normal.",Info,"2025-01-09 08:00:00"
510,510,"Sensor readings are normal.",Info,"2025-01-10 08:00:00"
511,511,"Sensor readings are normal.",Info,"2025-01-11 08:00:00"
512,512,"Sensor readings are normal.",Info,"2025-01-12 08:00:00"
513,513,"Sensor readings are normal.",Info,"2025-01-13 08:00:00"
514,514,"Sensor readings are normal.",Info,"2025-01-14 08:00:00"
515,515,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-15 08:00:00"
516,516,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-16 08:00:00"
517,517,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-17 08:00:00"
518,518,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-18 08:00:00"
519,519,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-19 08:00:00"
520,520,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-20 08:00:00"
521,521,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-21 08:00:00"
522,522,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-22 08:00:00"
523,523,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-23 08:00:00"
524,524,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-24 08:00:00"
525,525,"Sensor readings are normal.",Info,"2025-01-25 08:00:00"
526,526,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-26 08:00:00"
527,527,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-27 08:00:00"
528,528,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-28 08:00:00"
529,529,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-29 08:00:00"
530,530,"Sensor readings are normal.",Info,"2025-01-30 08:00:00"
531,531,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-31 08:00:00"
532,532,"Sensor readings are normal.",Info,"2025-02-01 08:00:00"
533,533,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-02 08:00:00"
534,534,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-03 08:00:00"
535,535,"Sensor readings are normal.",Info,"2025-02-04 08:00:00"
536,536,"Sensor readings are normal.",Info,"2025-02-05 08:00:00"
537,537,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-06 08:00:00"
538,538,"Sensor readings are normal.",Info,"2025-02-07 08:00:00"
539,539,"Sensor readings are normal.",Info,"2025-02-08 08:00:00"
540,540,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-09 08:00:00"
541,541,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-10 08:00:00"
542,542,"Sensor readings are normal.",Info,"2025-02-11 08:00:00"
543,543,"Sensor readings are normal.",Info,"2025-02-12 08:00:00"
544,544,"Sensor readings are normal.",Info,"2025-02-13 08:00:00"
545,545,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-14 08:00:00"
546,546,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-15 08:00:00"
547,547,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-16 08:00:00"
548,548,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-17 08:00:00"
549,549,"Sensor readings are normal.",Info,"2025-02-18 08:00:00"
550,550,"Sensor readings are normal.",Info,"2025-02-19 08:00:00"
551,551,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-20 08:00:00"
552,552,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-21 08:00:00"
553,553,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-22 08:00:00"
554,554,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-23 08:00:00"
555,555,"Sensor readings are normal.",Info,"2025-02-24 08:00:00"
556,556,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-25 08:00:00"
557,557,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-26 08:00:00"
558,558,"Sensor readings are normal.",Info,"2025-02-27 08:00:00"
559,559,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-28 08:00:00"
560,560,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-01 08:00:00"
561,561,"Sensor readings are normal.",Info,"2025-03-02 08:00:00"
562,562,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-03 08:00:00"
563,563,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-04 08:00:00"
564,564,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-05 08:00:00"
565,565,"Sensor readings are normal.",Info,"2025-03-06 08:00:00"
566,566,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-07 08:00:00"
567,567,"Sensor readings are normal.",Info,"2025-03-08 08:00:00"
568,568,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-09 08:00:00"
569,569,"Sensor readings are normal.",Info,"2025-03-10 08:00:00"
570,570,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-11 08:00:00"
571,571,"Sensor readings are normal.",Info,"2025-03-12 08:00:00"
572,572,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-13 08:00:00"
573,573,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-14 08:00:00"
574,574,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-15 08:00:00"
575,575,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-16 08:00:00"
576,576,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-17 08:00:00"
577,577,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-18 08:00:00"
578,578,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-19 08:00:00"
579,579,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-20 08:00:00"
580,580,"Sensor readings are normal.",Info,"2025-03-21 08:00:00"
581,581,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-22 08:00:00"
582,582,"Sensor readings are normal.",Info,"2025-03-23 08:00:00"
583,583,"Sensor readings are normal.",Info,"2025-03-24 08:00:00"
584,584,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-25 08:00:00"
585,585,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-26 08:00:00"
586,586,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-27 08:00:00"
587,587,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-28 08:00:00"
588,588,"Sensor readings are normal.",Info,"2025-03-29 08:00:00"
589,589,"Sensor readings are normal.",Info,"2025-03-30 08:00:00"
590,590,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-31 08:00:00"
591,591,"Sensor readings are normal.",Info,"2025-04-01 08:00:00"
592,592,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-02 08:00:00"
593,593,"Sensor readings are normal.",Info,"2025-04-03 08:00:00"
594,594,"Sensor readings are normal.",Info,"2025-04-04 08:00:00"
595,595,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-05 08:00:00"
596,596,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-06 08:00:00"
597,597,"Sensor readings are normal.",Info,"2025-04-07 08:00:00"
598,598,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-08 08:00:00"
599,599,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-09 08:00:00"
600,600,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-10 08:00:00"
601,601,"Sensor readings are normal.",Info,"2025-04-11 08:00:00"
602,602,"Sensor readings are normal.",Info,"2025-04-12 08:00:00"
603,603,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-13 08:00:00"
604,604,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-14 08:00:00"
605,605,"Sensor readings are normal.",Info,"2025-04-15 08:00:00"
606,606,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-16 08:00:00"
607,607,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-17 08:00:00"
608,608,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-18 08:00:00"
609,609,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-19 08:00:00"
610,610,"Sensor readings are normal.",Info,"2025-04-20 08:00:00"
611,611,"Sensor readings are normal.",Info,"2025-04-21 08:00:00"
612,612,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-22 08:00:00"
613,613,"Sensor readings are normal.",Info,"2025-04-23 08:00:00"
614,614,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-24 08:00:00"
615,615,"Sensor readings are normal.",Info,"2025-04-25 08:00:00"
616,616,"Sensor readings are normal.",Info,"2025-04-26 08:00:00"
617,617,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-27 08:00:00"
618,618,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-28 08:00:00"
619,619,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-29 08:00:00"
620,620,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-30 08:00:00"
621,621,"Sensor readings are normal.",Info,"2025-05-01 08:00:00"
622,622,"Sensor readings are normal.",Info,"2025-05-02 08:00:00"
623,623,"Sensor readings are normal.",Info,"2025-05-03 08:00:00"
624,624,"Sensor readings are normal.",Info,"2025-05-04 08:00:00"
625,625,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-05 08:00:00"
626,626,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-06 08:00:00"
627,627,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-05-07 08:00:00"
628,628,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-05-08 08:00:00"
629,629,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-09 08:00:00"
630,630,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-10 08:00:00"
631,631,"Sensor readings are normal.",Info,"2025-05-11 08:00:00"
632,632,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-05-12 08:00:00"
633,633,"Sensor readings are normal.",Info,"2025-05-13 08:00:00"
634,634,"Sensor readings are normal.",Info,"2025-05-14 08:00:00"
635,635,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-15 08:00:00"
636,636,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-05-16 08:00:00"
637,637,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-17 08:00:00"
638,638,"Sensor readings are normal.",Info,"2025-05-18 08:00:00"
639,639,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-05-19 08:00:00"
640,640,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-20 08:00:00"
641,641,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-21 08:00:00"
642,642,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-05-22 08:00:00"
643,643,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-23 08:00:00"
644,644,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-24 08:00:00"
645,645,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-25 08:00:00"
646,646,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-05-26 08:00:00"
647,647,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-27 08:00:00"
648,648,"Sensor readings are outside the normal range. Please check.",Warning,"2025-05-28 08:00:00"
649,649,"Sensor readings are normal.",Info,"2025-05-29 08:00:00"
650,650,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-05-30 08:00:00"
651,651,"Sensor readings are normal.",Info,"2025-05-31 08:00:00"
652,652,"Sensor readings are normal.",Info,"2025-06-01 08:00:00"
653,653,"Sensor readings are normal.",Info,"2025-06-02 08:00:00"
654,654,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-06-03 08:00:00"
655,655,"Sensor readings are normal.",Info,"2025-06-04 08:00:00"
656,656,"Sensor readings are outside the normal range. Please check.",Warning,"2025-06-05 08:00:00"
657,657,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-06-06 08:00:00"
658,658,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-06-07 08:00:00"
659,659,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-06-08 08:00:00"
660,660,"Sensor readings are normal.",Info,"2025-06-09 08:00:00"
661,661,"Sensor readings are normal.",Info,"2025-06-10 08:00:00"
662,662,"Sensor readings are normal.",Info,"2025-06-11 08:00:00"
663,663,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-06-12 08:00:00"
664,664,"Sensor readings are outside the normal range. Please check.",Warning,"2025-06-13 08:00:00"
665,665,"Sensor readings are normal.",Info,"2025-06-14 08:00:00"
666,666,"Sensor readings are outside the normal range. Please check.",Warning,"2025-06-15 08:00:00"
667,667,"Sensor readings are normal.",Info,"2025-06-16 08:00:00"
668,668,"Sensor readings are normal.",Info,"2025-06-17 08:00:00"
669,669,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-06-18 08:00:00"
670,670,"Sensor readings are outside the normal range. Please check.",Warning,"2025-06-19 08:00:00"
671,671,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-06-20 08:00:00"
672,672,"Sensor readings are normal.",Info,"2025-06-21 08:00:00"
673,673,"Sensor readings are normal.",Info,"2025-06-22 08:00:00"
674,674,"Sensor readings are outside the normal range. Please check.",Warning,"2025-06-23 08:00:00"
675,675,"Sensor readings are normal.",Info,"2025-06-24 08:00:00"
676,676,"Sensor readings are outside the normal range. Please check.",Warning,"2025-06-25 08:00:00"
677,677,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-06-26 08:00:00"
678,678,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-06-27 08:00:00"
679,679,"Sensor readings are outside the normal range. Please check.",Warning,"2025-06-28 08:00:00"
680,680,"Sensor readings are outside the normal range. Please check.",Warning,"2025-06-29 08:00:00"
681,681,"Sensor readings are outside the normal range. Please check.",Warning,"2025-06-30 08:00:00"
682,682,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-07-01 08:00:00"
683,683,"Sensor readings are normal.",Info,"2025-07-02 08:00:00"
684,684,"Sensor readings are outside the normal range. Please check.",Warning,"2025-07-03 08:00:00"
685,685,"Sensor readings are outside the normal range. Please check.",Warning,"2025-07-04 08:00:00"
686,686,"Sensor readings are normal.",Info,"2025-07-05 08:00:00"
687,687,"Sensor readings are outside the normal range. Please check.",Warning,"2025-07-06 08:00:00"
688,688,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-07-07 08:00:00"
689,689,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-07-08 08:00:00"
690,690,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-07-09 08:00:00"
691,691,"Sensor readings are outside the normal range. Please check.",Warning,"2025-07-10 08:00:00"
692,692,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-07-11 08:00:00"
693,693,"Sensor readings are normal.",Info,"2025-07-12 08:00:00"
694,694,"Sensor readings are outside the normal range. Please check.",Warning,"2025-07-13 08:00:00"
695,695,"Sensor readings are outside the normal range. Please check.",Warning,"2025-07-14 08:00:00"
696,696,"Sensor readings are normal.",Info,"2025-07-15 08:00:00"
697,697,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-07-16 08:00:00"
698,698,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-07-17 08:00:00"
699,699,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-07-18 08:00:00"
700,700,"Sensor readings are outside the normal range. Please check.",Warning,"2025-07-19 08:00:00"
701,701,"Sensor readings are normal.",Info,"2025-01-01 08:00:00"
702,702,"Sensor readings are normal.",Info,"2025-01-02 08:00:00"
703,703,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 08:00:00"
704,704,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 08:00:00"
705,705,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-05 08:00:00"
706,706,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-06 08:00:00"
707,707,"Sensor readings are normal.",Info,"2025-01-07 08:00:00"
708,708,"Sensor readings are normal.",Info,"2025-01-08 08:00:00"
709,709,"Sensor readings are normal.",Info,"2025-01-09 08:00:00"
710,710,"Sensor readings are normal.",Info,"2025-01-10 08:00:00"
711,711,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-11 08:00:00"
712,712,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-12 08:00:00"
713,713,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-13 08:00:00"
714,714,"Sensor readings are normal.",Info,"2025-01-14 08:00:00"
715,715,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-15 08:00:00"
716,716,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-16 08:00:00"
717,717,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-17 08:00:00"
718,718,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-18 08:00:00"
719,719,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-19 08:00:00"
720,720,"Sensor readings are normal.",Info,"2025-01-20 08:00:00"
721,721,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-21 08:00:00"
722,722,"Sensor readings are normal.",Info,"2025-01-22 08:00:00"
723,723,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-23 08:00:00"
724,724,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-24 08:00:00"
725,725,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-25 08:00:00"
726,726,"Sensor readings are normal.",Info,"2025-01-26 08:00:00"
727,727,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-27 08:00:00"
728,728,"Sensor readings are normal.",Info,"2025-01-28 08:00:00"
729,729,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-29 08:00:00"
730,730,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-30 08:00:00"
731,731,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-31 08:00:00"
732,732,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-01 08:00:00"
733,733,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-02 08:00:00"
734,734,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-03 08:00:00"
735,735,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-04 08:00:00"
736,736,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-05 08:00:00"
737,737,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-06 08:00:00"
738,738,"Sensor readings are normal.",Info,"2025-02-07 08:00:00"
739,739,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-08 08:00:00"
740,740,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-09 08:00:00"
741,741,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-10 08:00:00"
742,742,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-11 08:00:00"
743,743,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-12 08:00:00"
744,744,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-13 08:00:00"
