NotificationID,SensorID,Message,AlertType,Timestamp
745,745,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-14 08:00:00"
746,746,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-15 08:00:00"
747,747,"Sensor readings are normal.",Info,"2025-02-16 08:00:00"
748,748,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-17 08:00:00"
749,749,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-18 08:00:00"
750,750,"Sensor readings are normal.",Info,"2025-02-19 08:00:00"
751,751,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-20 08:00:00"
752,752,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-21 08:00:00"
753,753,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-22 08:00:00"
754,754,"Sensor readings are normal.",Info,"2025-02-23 08:00:00"
755,755,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-24 08:00:00"
756,756,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-25 08:00:00"
757,757,"Sensor readings are normal.",Info,"2025-02-26 08:00:00"
758,758,"Sensor readings are normal.",Info,"2025-02-27 08:00:00"
759,759,"Sensor readings are normal.",Info,"2025-02-28 08:00:00"
760,760,"Sensor readings are normal.",Info,"2025-03-01 08:00:00"
761,761,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-02 08:00:00"
762,762,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-03 08:00:00"
763,763,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-04 08:00:00"
764,764,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-05 08:00:00"
765,765,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-06 08:00:00"
766,766,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-07 08:00:00"
767,767,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-08 08:00:00"
768,768,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-09 08:00:00"
769,769,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-10 08:00:00"
770,770,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-11 08:00:00"
771,771,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-12 08:00:00"
772,772,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-13 08:00:00"
773,773,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-14 08:00:00"
774,774,"Sensor readings are normal.",Info,"2025-03-15 08:00:00"
775,775,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-16 08:00:00"
776,776,"Sensor readings are normal.",Info,"2025-03-17 08:00:00"
777,777,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-18 08:00:00"
778,778,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-19 08:00:00"
779,779,"Sensor readings are normal.",Info,"2025-03-20 08:00:00"
780,780,"Sensor readings are normal.",Info,"2025-03-21 08:00:00"
781,781,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-22 08:00:00"
782,782,"Sensor readings are normal.",Info,"2025-03-23 08:00:00"
783,783,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-24 08:00:00"
784,784,"Sensor readings are normal.",Info,"2025-03-25 08:00:00"
785,785,"Sensor readings are normal.",Info,"2025-03-26 08:00:00"
786,786,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-27 08:00:00"
787,787,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-28 08:00:00"
788,788,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-29 08:00:00"
789,789,"Sensor readings are normal.",Info,"2025-03-30 08:00:00"
790,790,"Sensor readings are normal.",Info,"2025-03-31 08:00:00"
791,791,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-01 08:00:00"
792,792,"Sensor readings are normal.",Info,"2025-04-02 08:00:00"
793,793,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-03 08:00:00"
794,794,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-04 08:00:00"
795,795,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-05 08:00:00"
796,796,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-06 08:00:00"
797,797,"Sensor readings are normal.",Info,"2025-04-07 08:00:00"
798,798,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-08 08:00:00"
799,799,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-09 08:00:00"
800,800,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-10 08:00:00"
801,801,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-01 08:00:00"
802,802,"Sensor readings are normal.",Info,"2025-01-02 08:00:00"
803,803,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-03 08:00:00"
804,804,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-04 08:00:00"
805,805,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-05 08:00:00"
806,806,"Sensor readings are normal.",Info,"2025-01-06 08:00:00"
807,807,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-07 08:00:00"
808,808,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-08 08:00:00"
809,809,"Sensor readings are normal.",Info,"2025-01-09 08:00:00"
810,810,"Sensor readings are normal.",Info,"2025-01-10 08:00:00"
811,811,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-11 08:00:00"
812,812,"Sensor readings are normal.",Info,"2025-01-12 08:00:00"
813,813,"Sensor readings are normal.",Info,"2025-01-13 08:00:00"
814,814,"Sensor readings are normal.",Info,"2025-01-14 08:00:00"
815,815,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-15 08:00:00"
816,816,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-16 08:00:00"
817,817,"Sensor readings are normal.",Info,"2025-01-17 08:00:00"
818,818,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-18 08:00:00"
819,819,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-19 08:00:00"
820,820,"Sensor readings are normal.",Info,"2025-01-20 08:00:00"
821,821,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-21 08:00:00"
822,822,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-22 08:00:00"
823,823,"Sensor readings are normal.",Info,"2025-01-23 08:00:00"
824,824,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-24 08:00:00"
825,825,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-25 08:00:00"
826,826,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-26 08:00:00"
827,827,"Sensor readings are normal.",Info,"2025-01-27 08:00:00"
828,828,"Sensor readings are normal.",Info,"2025-01-28 08:00:00"
829,829,"Sensor readings are normal.",Info,"2025-01-29 08:00:00"
830,830,"Sensor readings are normal.",Info,"2025-01-30 08:00:00"
831,831,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-31 08:00:00"
832,832,"Sensor readings are normal.",Info,"2025-02-01 08:00:00"
833,833,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-02 08:00:00"
834,834,"Sensor readings are normal.",Info,"2025-02-03 08:00:00"
835,835,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-04 08:00:00"
836,836,"Sensor readings are normal.",Info,"2025-02-05 08:00:00"
837,837,"Sensor readings are normal.",Info,"2025-02-06 08:00:00"
838,838,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-07 08:00:00"
839,839,"Sensor readings are normal.",Info,"2025-02-08 08:00:00"
840,840,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-09 08:00:00"
841,841,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-10 08:00:00"
842,842,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-11 08:00:00"
843,843,"Sensor readings are normal.",Info,"2025-02-12 08:00:00"
844,844,"Sensor readings are normal.",Info,"2025-02-13 08:00:00"
845,845,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-14 08:00:00"
846,846,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-15 08:00:00"
847,847,"Sensor readings are normal.",Info,"2025-02-16 08:00:00"
848,848,"Sensor readings are normal.",Info,"2025-02-17 08:00:00"
849,849,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-18 08:00:00"
850,850,"Sensor readings are normal.",Info,"2025-02-19 08:00:00"
851,851,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-20 08:00:00"
852,852,"Sensor readings are normal.",Info,"2025-02-21 08:00:00"
853,853,"Sensor readings are normal.",Info,"2025-02-22 08:00:00"
854,854,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-23 08:00:00"
855,855,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-24 08:00:00"
856,856,"Sensor readings are normal.",Info,"2025-02-25 08:00:00"
857,857,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-26 08:00:00"
858,858,"Sensor readings are normal.",Info,"2025-02-27 08:00:00"
859,859,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-28 08:00:00"
860,860,"Sensor readings are normal.",Info,"2025-03-01 08:00:00"
861,861,"Sensor readings are normal.",Info,"2025-03-02 08:00:00"
862,862,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-03 08:00:00"
863,863,"Sensor readings are normal.",Info,"2025-03-04 08:00:00"
864,864,"Sensor readings are normal.",Info,"2025-03-05 08:00:00"
865,865,"Sensor readings are normal.",Info,"2025-03-06 08:00:00"
866,866,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-07 08:00:00"
867,867,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-08 08:00:00"
868,868,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-09 08:00:00"
869,869,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-10 08:00:00"
870,870,"Sensor readings are normal.",Info,"2025-03-11 08:00:00"
871,871,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-12 08:00:00"
872,872,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-13 08:00:00"
873,873,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-14 08:00:00"
874,874,"Sensor readings are normal.",Info,"2025-03-15 08:00:00"
875,875,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-16 08:00:00"
876,876,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-17 08:00:00"
877,877,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-18 08:00:00"
878,878,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-19 08:00:00"
879,879,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-20 08:00:00"
880,880,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-21 08:00:00"
881,881,"Sensor readings are normal.",Info,"2025-03-22 08:00:00"
882,882,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-23 08:00:00"
883,883,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-24 08:00:00"
884,884,"Sensor readings are normal.",Info,"2025-03-25 08:00:00"
885,885,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-26 08:00:00"
886,886,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-27 08:00:00"
887,887,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-28 08:00:00"
888,888,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-29 08:00:00"
889,889,"Sensor readings are normal.",Info,"2025-03-30 08:00:00"
890,890,"Sensor readings are normal.",Info,"2025-03-31 08:00:00"
891,891,"Sensor readings are normal.",Info,"2025-04-01 08:00:00"
892,892,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-02 08:00:00"
893,893,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-03 08:00:00"
894,894,"Sensor readings are normal.",Info,"2025-04-04 08:00:00"
895,895,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-05 08:00:00"
896,896,"Sensor readings are normal.",Info,"2025-04-06 08:00:00"
897,897,"Sensor readings are normal.",Info,"2025-04-07 08:00:00"
898,898,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-08 08:00:00"
899,899,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-09 08:00:00"
900,900,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-10 08:00:00"
901,901,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-01 08:00:00"
902,902,"Sensor readings are normal.",Info,"2025-01-02 08:00:00"
903,903,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-03 08:00:00"
904,904,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-04 08:00:00"
905,905,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-05 08:00:00"
906,906,"Sensor readings are normal.",Info,"2025-01-06 08:00:00"
907,907,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-07 08:00:00"
908,908,"Sensor readings are normal.",Info,"2025-01-08 08:00:00"
909,909,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-09 08:00:00"
910,910,"Sensor readings are normal.",Info,"2025-01-10 08:00:00"
911,911,"Sensor readings are normal.",Info,"2025-01-11 08:00:00"
912,912,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-12 08:00:00"
913,913,"Sensor readings are normal.",Info,"2025-01-13 08:00:00"
914,914,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-14 08:00:00"
915,915,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-15 08:00:00"
916,916,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-16 08:00:00"
917,917,"Sensor readings are normal.",Info,"2025-01-17 08:00:00"
918,918,"Sensor readings are normal.",Info,"2025-01-18 08:00:00"
919,919,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-19 08:00:00"
920,920,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-20 08:00:00"
921,921,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-21 08:00:00"
922,922,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-22 08:00:00"
923,923,"Sensor readings are normal.",Info,"2025-01-23 08:00:00"
924,924,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-24 08:00:00"
925,925,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-25 08:00:00"
926,926,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-26 08:00:00"
927,927,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-27 08:00:00"
928,928,"Sensor readings are outside the normal range. Please check.",Warning,"2025-01-28 08:00:00"
929,929,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-29 08:00:00"
930,930,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-30 08:00:00"
931,931,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-01-31 08:00:00"
932,932,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-01 08:00:00"
933,933,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-02 08:00:00"
934,934,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-03 08:00:00"
935,935,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-04 08:00:00"
936,936,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-05 08:00:00"
937,937,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-06 08:00:00"
938,938,"Sensor readings are normal.",Info,"2025-02-07 08:00:00"
939,939,"Sensor readings are normal.",Info,"2025-02-08 08:00:00"
940,940,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-09 08:00:00"
941,941,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-10 08:00:00"
942,942,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-11 08:00:00"
943,943,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-12 08:00:00"
944,944,"Sensor readings are normal.",Info,"2025-02-13 08:00:00"
945,945,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-14 08:00:00"
946,946,"Sensor readings are normal.",Info,"2025-02-15 08:00:00"
947,947,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-16 08:00:00"
948,948,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-17 08:00:00"
949,949,"Sensor readings are normal.",Info,"2025-02-18 08:00:00"
950,950,"Sensor readings are normal.",Info,"2025-02-19 08:00:00"
951,951,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-20 08:00:00"
952,952,"Sensor readings are normal.",Info,"2025-02-21 08:00:00"
953,953,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-22 08:00:00"
954,954,"Sensor readings are outside the normal range. Please check.",Warning,"2025-02-23 08:00:00"
955,955,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-24 08:00:00"
956,956,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-25 08:00:00"
957,957,"Sensor readings are normal.",Info,"2025-02-26 08:00:00"
958,958,"Sensor readings are normal.",Info,"2025-02-27 08:00:00"
959,959,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-02-28 08:00:00"
960,960,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-01 08:00:00"
961,961,"Sensor readings are normal.",Info,"2025-03-02 08:00:00"
962,962,"Sensor readings are normal.",Info,"2025-03-03 08:00:00"
963,963,"Sensor readings are normal.",Info,"2025-03-04 08:00:00"
964,964,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-05 08:00:00"
965,965,"Sensor readings are normal.",Info,"2025-03-06 08:00:00"
966,966,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-07 08:00:00"
967,967,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-08 08:00:00"
968,968,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-09 08:00:00"
969,969,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-10 08:00:00"
970,970,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-11 08:00:00"
971,971,"Sensor readings are normal.",Info,"2025-03-12 08:00:00"
972,972,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-13 08:00:00"
973,973,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-14 08:00:00"
974,974,"Sensor readings are normal.",Info,"2025-03-15 08:00:00"
975,975,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-16 08:00:00"
976,976,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-17 08:00:00"
977,977,"Sensor readings are normal.",Info,"2025-03-18 08:00:00"
978,978,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-19 08:00:00"
979,979,"Sensor readings are normal.",Info,"2025-03-20 08:00:00"
980,980,"Sensor readings are normal.",Info,"2025-03-21 08:00:00"
981,981,"Sensor readings are normal.",Info,"2025-03-22 08:00:00"
982,982,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-23 08:00:00"
983,983,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-24 08:00:00"
984,984,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-25 08:00:00"
985,985,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-26 08:00:00"
986,986,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-27 08:00:00"
987,987,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-28 08:00:00"
988,988,"Sensor readings are normal.",Info,"2025-03-29 08:00:00"
989,989,"Sensor readings are outside the normal range. Please check.",Warning,"2025-03-30 08:00:00"
990,990,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-03-31 08:00:00"
991,991,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-01 08:00:00"
992,992,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-02 08:00:00"
993,993,"Sensor readings are normal.",Info,"2025-04-03 08:00:00"
994,994,"Sensor readings are outside the normal range. Please check.",Warning,"2025-04-04 08:00:00"
995,995,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-05 08:00:00"
996,996,"Sensor readings are normal.",Info,"2025-04-06 08:00:00"
997,997,"Sensor readings are normal.",Info,"2025-04-07 08:00:00"
998,998,"Sensor readings are in a dangerous range! Immediate action required.",Critical,"2025-04-08 08:00:00"
999,999,"Sensor readings are normal.",Info,"2025-04-09 08:00:00"
1000,1000,"Sensor readings are normal.",Info,"2025-04-10 08:00:00"
