SensorID,Timestamp,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,PH,Rainfall
1,"2025-01-01 08:00:00",90,42,43,20.8797,82.0027,6.50299,202.936
2,"2025-01-01 09:00:00",85,58,41,21.7705,80.3196,7.0381,226.656
3,"2025-01-01 10:00:00",60,55,44,23.0045,82.3208,7.84021,263.964
4,"2025-01-01 11:00:00",74,35,40,26.4911,80.1584,6.9804,242.864
5,"2025-01-01 12:00:00",78,42,42,20.1302,81.6049,7.62847,262.717
6,"2025-01-01 13:00:00",69,37,42,23.058,83.3701,7.07345,251.055
7,"2025-01-01 14:00:00",69,55,38,22.7088,82.6394,5.70081,271.325
8,"2025-01-01 15:00:00",94,53,40,20.2777,82.8941,5.71863,241.974
9,"2025-01-01 16:00:00",89,54,38,24.5159,83.5352,6.68535,230.446
10,"2025-01-01 17:00:00",68,58,38,23.224,83.0332,6.33625,221.209
11,"2025-01-01 18:00:00",91,53,40,26.5272,81.4175,5.38617,264.615
12,"2025-01-01 19:00:00",90,46,42,23.979,81.4506,7.50283,250.083
13,"2025-01-01 20:00:00",78,58,44,26.8008,80.8868,5.10868,284.436
14,"2025-01-01 21:00:00",93,56,36,24.015,82.0569,6.98435,185.277
15,"2025-01-01 22:00:00",94,50,37,25.6659,80.6638,6.94802,209.587
16,"2025-01-01 23:00:00",60,48,39,24.2821,80.3003,7.0423,231.086
17,"2025-01-02 00:00:00",85,38,41,21.5871,82.7884,6.24905,276.655
18,"2025-01-02 01:00:00",91,35,39,23.7939,80.4182,6.97086,206.261
19,"2025-01-02 02:00:00",77,38,36,21.8653,80.1923,5.95393,224.555
20,"2025-01-02 03:00:00",88,35,40,23.5794,83.5876,5.85393,291.299
21,"2025-01-02 04:00:00",89,45,36,21.325,80.4748,6.44248,185.497
22,"2025-01-02 05:00:00",76,40,43,25.1575,83.1171,5.07018,231.384
23,"2025-01-02 06:00:00",67,59,41,21.9477,80.9738,6.01263,213.356
24,"2025-01-02 07:00:00",83,41,43,21.0525,82.6784,6.25403,233.108
25,"2025-01-02 08:00:00",98,47,37,23.4838,81.3326,7.37548,224.058
26,"2025-01-02 09:00:00",66,53,41,25.0756,80.5239,7.77891,257.004
27,"2025-01-02 10:00:00",97,59,43,26.3593,84.044,6.2865,271.359
28,"2025-01-02 11:00:00",97,50,41,24.5292,80.545,7.07096,260.263
29,"2025-01-02 12:00:00",60,49,44,20.7758,84.4977,6.24484,240.081
30,"2025-01-02 13:00:00",84,51,35,22.3016,80.6442,6.0433,197.979
31,"2025-01-02 14:00:00",73,57,41,21.4465,84.9438,5.82471,272.202
32,"2025-01-02 15:00:00",92,35,40,22.1793,80.3313,6.35739,200.088
33,"2025-01-02 16:00:00",85,37,39,24.5278,82.7369,6.36413,224.676
34,"2025-01-02 17:00:00",98,53,38,20.2671,81.639,5.01451,270.442
35,"2025-01-02 18:00:00",88,54,44,25.7354,83.8827,6.14941,233.132
36,"2025-01-02 19:00:00",95,55,42,26.7953,82.1481,5.95066,193.347
37,"2025-01-02 20:00:00",99,57,35,26.7575,81.1773,5.96037,272.3
38,"2025-01-02 21:00:00",95,39,36,23.8633,83.1525,5.5614,285.249
39,"2025-01-02 22:00:00",60,43,44,21.0194,82.9522,7.41624,298.402
40,"2025-01-02 23:00:00",63,44,41,24.173,83.7288,5.58337,257.034
41,"2025-01-03 00:00:00",62,42,36,22.7813,82.0672,6.43001,248.718
42,"2025-01-03 01:00:00",64,45,43,25.6298,83.5284,5.53488,209.9
43,"2025-01-03 02:00:00",83,60,36,25.597,80.1451,6.90399,200.835
44,"2025-01-03 03:00:00",82,40,40,23.8307,84.8136,6.27148,298.56
45,"2025-01-03 04:00:00",85,52,45,26.3136,82.367,7.22429,265.536
46,"2025-01-03 05:00:00",91,35,38,24.8973,80.5259,6.13429,183.679
47,"2025-01-03 06:00:00",76,49,42,24.9588,84.4796,5.20637,196.956
48,"2025-01-03 07:00:00",74,39,38,23.2411,84.592,7.78205,233.045
49,"2025-01-03 08:00:00",79,43,39,21.6663,80.7096,7.06278,210.814
50,"2025-01-03 09:00:00",88,55,45,24.6354,80.4136,7.73037,253.72
51,"2025-01-03 10:00:00",60,36,43,23.4312,83.0631,5.2862,219.905
52,"2025-01-03 11:00:00",76,60,39,20.0454,80.3478,6.76624,208.581
53,"2025-01-03 12:00:00",93,56,42,23.8572,82.2257,7.38276,195.095
54,"2025-01-03 13:00:00",65,60,43,21.972,81.8992,5.65817,227.364
55,"2025-01-03 14:00:00",95,52,36,26.2292,83.8363,5.54336,286.508
56,"2025-01-03 15:00:00",75,38,39,23.4468,84.7935,6.21511,283.934
57,"2025-01-03 16:00:00",74,54,38,25.6555,83.4702,7.12027,217.379
58,"2025-01-03 17:00:00",91,36,45,24.4435,82.4543,5.95065,267.976
59,"2025-01-03 18:00:00",71,46,40,20.2802,82.1235,7.23671,191.954
60,"2025-01-03 19:00:00",99,55,35,21.7238,80.239,6.5017,277.963
61,"2025-01-03 20:00:00",72,40,38,20.4145,82.208,7.59249,245.151
62,"2025-01-03 21:00:00",83,58,45,25.7553,83.5183,5.87535,245.663
63,"2025-01-03 22:00:00",93,58,38,20.6152,83.7735,6.9324,279.545
64,"2025-01-03 23:00:00",70,36,42,21.8411,80.7289,6.94621,202.384
65,"2025-01-04 00:00:00",76,47,42,20.0837,83.2911,5.73917,263.637
66,"2025-01-04 01:00:00",99,41,36,24.458,82.7484,6.73865,182.562
67,"2025-01-04 02:00:00",99,54,37,21.1435,80.335,5.59482,198.673
68,"2025-01-04 03:00:00",86,59,35,25.7872,82.1112,6.94664,243.512
69,"2025-01-04 04:00:00",69,46,41,23.6412,80.286,5.01214,263.11
70,"2025-01-04 05:00:00",91,56,37,23.4319,80.5689,6.36347,269.504
71,"2025-01-04 06:00:00",61,52,41,24.9767,83.8918,6.88043,204.8
72,"2025-01-04 07:00:00",67,45,38,22.7279,82.1707,7.30041,260.888
73,"2025-01-04 08:00:00",79,42,37,24.873,82.8402,6.58792,295.609
74,"2025-01-04 09:00:00",78,43,42,21.3238,83.0032,7.28374,192.32
75,"2025-01-04 10:00:00",75,54,36,26.2947,84.5692,7.02394,257.491
76,"2025-01-04 11:00:00",97,36,45,22.2287,81.8587,6.93908,278.079
77,"2025-01-04 12:00:00",67,47,44,26.7307,81.786,7.86847,280.404
78,"2025-01-04 13:00:00",73,35,38,24.8892,81.9793,5.00531,185.946
79,"2025-01-04 14:00:00",77,36,37,26.8844,81.4603,6.13613,194.577
80,"2025-01-04 15:00:00",81,41,38,22.6785,83.7287,7.52408,200.913
81,"2025-01-04 16:00:00",68,57,43,26.0887,80.3798,5.70694,182.904
82,"2025-01-04 17:00:00",72,45,35,25.4298,82.9468,5.75851,195.357
83,"2025-01-04 18:00:00",61,53,43,26.4032,81.0564,6.34961,223.367
84,"2025-01-04 19:00:00",67,43,39,26.0437,84.9691,5.99997,186.754
85,"2025-01-04 20:00:00",67,58,39,25.2827,80.5437,5.45359,220.116
86,"2025-01-04 21:00:00",66,60,38,22.0858,83.4704,6.37258,231.736
87,"2025-01-04 22:00:00",82,43,38,23.2862,81.4332,5.10559,242.317
88,"2025-01-04 23:00:00",84,50,44,25.4859,81.4063,5.93534,182.655
89,"2025-01-05 00:00:00",81,53,42,23.6758,81.0357,5.17782,233.703
90,"2025-01-05 01:00:00",91,50,40,20.8248,84.1342,6.46239,230.224
91,"2025-01-05 02:00:00",93,53,38,26.93,81.9141,7.06917,290.679
92,"2025-01-05 03:00:00",90,44,38,23.8351,83.8839,7.47313,241.201
93,"2025-01-05 04:00:00",81,45,35,26.5287,80.1227,6.15838,218.916
94,"2025-01-05 05:00:00",78,40,38,26.4643,83.8564,7.54987,248.226
95,"2025-01-05 06:00:00",60,51,36,22.6966,82.8109,6.02832,256.996
96,"2025-01-05 07:00:00",88,46,42,22.6832,83.4636,6.60499,194.265
97,"2025-01-05 08:00:00",93,47,37,21.5335,82.14,6.50034,295.925
98,"2025-01-05 09:00:00",60,55,45,21.4087,83.3293,5.93575,287.577
99,"2025-01-05 10:00:00",78,35,44,26.5435,84.6735,7.07266,183.622
100,"2025-01-05 11:00:00",65,37,40,23.3591,83.5951,5.33332,188.414
101,"2025-01-01 08:00:00",71,54,16,22.6136,63.6907,5.74991,87.7595
102,"2025-01-02 08:00:00",61,44,17,26.1002,71.5748,6.93176,102.266
103,"2025-01-03 08:00:00",80,43,16,23.5588,71.5935,6.65796,66.72
104,"2025-01-04 08:00:00",73,58,21,19.9722,57.6827,6.59606,60.6517
105,"2025-01-05 08:00:00",61,38,20,18.4789,62.695,5.97046,65.4384
106,"2025-01-06 08:00:00",68,41,16,21.7769,57.8084,6.15883,102.086
107,"2025-01-07 08:00:00",93,41,17,25.6217,66.5042,6.04791,105.465
108,"2025-01-08 08:00:00",89,60,19,25.1919,66.6903,5.91366,78.0664
109,"2025-01-09 08:00:00",76,44,17,20.4168,62.5542,5.85544,65.278
110,"2025-01-10 08:00:00",67,60,25,24.9216,66.7863,5.75026,109.216
111,"2025-01-11 08:00:00",70,44,19,23.3169,73.4542,5.85261,94.2971
112,"2025-01-12 08:00:00",90,49,21,24.8402,68.3585,6.47252,74.0547
113,"2025-01-13 08:00:00",62,52,16,22.2753,58.8402,6.96706,63.8702
114,"2025-01-14 08:00:00",92,44,16,18.8775,65.7682,6.08297,94.7619
115,"2025-01-15 08:00:00",66,54,21,25.1901,60.2002,5.91905,72.1238
116,"2025-01-16 08:00:00",63,58,22,18.2541,55.2822,6.20475,63.7236
117,"2025-01-17 08:00:00",70,47,17,24.6129,70.4162,6.60083,104.163
118,"2025-01-18 08:00:00",61,41,17,25.1421,65.2618,6.0219,76.6846
119,"2025-01-19 08:00:00",66,53,19,23.0935,60.1159,6.03355,65.4973
120,"2025-01-20 08:00:00",74,55,19,18.0503,62.8937,6.28887,84.2361
121,"2025-01-21 08:00:00",77,57,21,24.9322,73.8044,6.55056,79.7408
122,"2025-01-22 08:00:00",99,50,15,18.1471,71.0945,5.57329,88.0775
123,"2025-01-23 08:00:00",74,56,22,18.2836,66.6595,6.8292,80.9757
124,"2025-01-24 08:00:00",83,45,21,18.8334,58.7508,5.71622,79.7533
125,"2025-01-25 08:00:00",100,48,16,25.719,67.2219,5.5499,74.5149
126,"2025-01-26 08:00:00",79,51,16,25.338,68.4984,6.58624,96.4638
127,"2025-01-27 08:00:00",94,39,18,23.8911,57.4878,5.89309,102.83
128,"2025-01-28 08:00:00",75,49,15,21.5357,71.5091,5.91826,102.485
129,"2025-01-29 08:00:00",78,48,22,23.0897,63.1046,5.58865,70.4347
130,"2025-01-30 08:00:00",87,54,20,25.6171,63.4712,6.57642,108.83
131,"2025-01-31 08:00:00",87,35,25,21.4453,63.1622,6.17806,65.8895
132,"2025-02-01 08:00:00",63,43,19,18.5182,55.5313,6.64191,90.9881
133,"2025-02-02 08:00:00",84,57,25,22.5351,67.9926,6.48904,64.4087
134,"2025-02-03 08:00:00",64,35,23,23.0204,61.8947,5.68036,63.0384
135,"2025-02-04 08:00:00",60,46,22,24.8936,65.6142,6.6254,87.9298
136,"2025-02-05 08:00:00",98,44,21,25.7718,74.0891,6.52448,107.493
137,"2025-02-06 08:00:00",75,56,18,19.3985,62.3575,5.69621,60.952
138,"2025-02-07 08:00:00",86,55,21,21.5416,59.6402,6.80393,109.752
139,"2025-02-08 08:00:00",98,35,18,23.7975,74.8291,6.2528,91.7634
140,"2025-02-09 08:00:00",76,57,18,18.9803,74.526,6.09273,94.2625
141,"2025-02-10 08:00:00",99,56,17,24.1086,73.1311,6.23433,71.0756
142,"2025-02-11 08:00:00",60,44,23,24.7947,70.0456,5.72258,76.7286
143,"2025-02-12 08:00:00",74,48,17,21.6316,60.2777,6.43062,69.218
144,"2025-02-13 08:00:00",89,60,17,25.3755,57.2103,5.98395,101.7
145,"2025-02-14 08:00:00",69,51,23,22.2174,72.8546,6.80164,106.621
146,"2025-02-15 08:00:00",96,46,22,20.5831,69.0013,6.49994,66.2939
147,"2025-02-16 08:00:00",61,60,15,24.875,68.7425,6.26556,91.2606
148,"2025-02-17 08:00:00",74,58,18,20.0373,56.3561,6.7273,109.024
149,"2025-02-18 08:00:00",74,43,23,25.9526,61.8908,6.32524,99.5798
150,"2025-02-19 08:00:00",63,43,17,19.2889,65.4705,6.80749,71.3195
151,"2025-02-20 08:00:00",99,36,20,20.5798,65.3458,6.67109,78.346
152,"2025-02-21 08:00:00",77,36,23,24.7142,56.7343,6.64873,88.4536
153,"2025-02-22 08:00:00",87,60,23,20.2732,63.9128,6.43907,62.5035
154,"2025-02-23 08:00:00",60,38,17,18.4193,64.2358,6.47448,76.4131
155,"2025-02-24 08:00:00",94,54,17,23.3913,61.7443,5.87165,107.32
156,"2025-02-25 08:00:00",95,38,22,19.8494,61.245,5.73062,100.769
157,"2025-02-26 08:00:00",84,44,21,21.8693,61.9104,5.85044,107.268
158,"2025-02-27 08:00:00",77,58,19,22.8056,56.5077,5.79165,101.595
159,"2025-02-28 08:00:00",66,44,20,19.0781,69.023,6.74,80.7252
160,"2025-03-01 08:00:00",63,35,16,22.0272,65.3555,6.27242,83.7328
161,"2025-03-02 08:00:00",79,45,20,23.8055,59.2454,5.71521,89.9622
162,"2025-03-03 08:00:00",72,60,25,18.5251,69.0276,5.77345,88.1023
163,"2025-03-04 08:00:00",67,51,24,23.503,61.3203,5.58417,64.7779
164,"2025-03-05 08:00:00",86,36,24,26.5499,72.8919,5.78727,73.3364
165,"2025-03-06 08:00:00",76,48,18,19.2956,69.6348,5.77598,83.2103
166,"2025-03-07 08:00:00",75,53,18,20.689,59.4375,6.86479,103.651
167,"2025-03-08 08:00:00",81,45,23,19.3267,68.0345,6.19236,84.2297
168,"2025-03-09 08:00:00",73,45,21,24.6053,73.5887,6.6368,96.5919
169,"2025-03-10 08:00:00",71,35,24,22.2737,59.5219,5.82643,67.967
170,"2025-03-11 08:00:00",96,54,22,25.702,61.3345,6.96036,83.2071
171,"2025-03-12 08:00:00",99,39,18,19.2013,68.3058,6.11275,87.8509
172,"2025-03-13 08:00:00",62,48,20,21.7018,60.4747,6.70845,95.7139
173,"2025-03-14 08:00:00",86,37,16,20.5172,59.2124,5.56151,67.6101
174,"2025-03-15 08:00:00",94,50,19,23.3036,73.6255,5.87324,97.5908
175,"2025-03-16 08:00:00",76,39,24,24.2547,55.6471,6.99584,64.2385
176,"2025-03-17 08:00:00",77,52,17,24.8637,65.742,5.7148,75.8227
177,"2025-03-18 08:00:00",74,39,23,22.6265,65.7747,6.78074,88.1725
178,"2025-03-19 08:00:00",81,49,20,18.0419,60.6149,5.5137,104.232
179,"2025-03-20 08:00:00",63,42,21,23.2624,72.3313,5.79842,67.1022
180,"2025-03-21 08:00:00",99,38,21,22.8833,71.5972,6.35247,67.7278
181,"2025-03-22 08:00:00",90,52,25,25.9748,69.3639,6.82259,103.223
182,"2025-03-23 08:00:00",68,40,19,26.1438,66.2057,6.65543,107.236
183,"2025-03-24 08:00:00",60,57,24,18.6612,61.5533,6.12129,75.0325
184,"2025-03-25 08:00:00",71,52,18,25.1079,55.9773,5.79077,78.1608
185,"2025-03-26 08:00:00",61,59,17,23.3384,59.2458,6.47444,105.008
186,"2025-03-27 08:00:00",88,38,15,25.0824,65.922,6.45512,62.4919
187,"2025-03-28 08:00:00",65,60,22,25.3677,72.5205,6.60698,107.912
188,"2025-03-29 08:00:00",78,37,22,25.3422,63.318,6.33055,74.5208
189,"2025-03-30 08:00:00",78,58,15,25.0093,67.8166,6.52863,62.9136
190,"2025-03-31 08:00:00",92,60,23,18.6675,71.5165,5.72167,69.9329
191,"2025-04-01 08:00:00",79,59,17,20.38,63.7385,6.64421,108.505
192,"2025-04-02 08:00:00",91,55,15,18.093,72.6102,6.37665,78.9616
193,"2025-04-03 08:00:00",76,51,18,26.1699,71.9625,6.24704,79.8493
194,"2025-04-04 08:00:00",87,48,25,18.654,61.3788,6.65673,93.6204
195,"2025-04-05 08:00:00",71,60,22,26.0747,59.3715,6.2048,85.7569
196,"2025-04-06 08:00:00",90,57,24,18.9285,72.8009,6.15886,82.3416
197,"2025-04-07 08:00:00",67,35,22,23.3055,63.2465,6.38568,108.76
198,"2025-04-08 08:00:00",60,54,19,18.7483,62.4988,6.41782,70.234
199,"2025-04-09 08:00:00",83,58,23,19.7421,59.6626,6.3812,65.5086
200,"2025-04-10 08:00:00",83,57,19,25.7304,70.7474,6.87787,98.7377
201,"2025-01-01 08:00:00",40,72,77,17.025,16.9886,7.486,88.5512
202,"2025-01-02 08:00:00",23,72,84,19.0206,17.1316,6.92025,79.927
203,"2025-01-03 08:00:00",39,58,85,17.8878,15.4059,5.99693,68.5493
204,"2025-01-04 08:00:00",22,72,85,18.8681,15.6581,6.39117,88.5105
205,"2025-01-05 08:00:00",36,67,77,18.3695,19.5638,7.15281,79.2636
206,"2025-01-06 08:00:00",32,73,81,20.4508,15.4031,5.98899,92.6837
207,"2025-01-07 08:00:00",58,70,84,20.6543,16.6082,6.23105,74.6631
208,"2025-01-08 08:00:00",59,70,84,17.3349,18.7493,7.55081,82.6173
209,"2025-01-09 08:00:00",42,62,75,18.1791,18.9043,7.01057,81.85
210,"2025-01-10 08:00:00",28,74,81,18.0127,18.3097,8.7538,81.9857
211,"2025-01-11 08:00:00",58,66,79,20.9937,19.3347,8.71819,93.5528
212,"2025-01-12 08:00:00",43,66,79,19.4623,15.2254,7.97661,74.5856
213,"2025-01-13 08:00:00",58,63,81,19.8134,14.6977,6.5155,78.9651
214,"2025-01-14 08:00:00",23,62,85,18.9742,19.5161,8.49013,80.7109
215,"2025-01-15 08:00:00",27,62,77,18.1974,14.7107,6.57642,70.1819
216,"2025-01-16 08:00:00",28,72,84,18.7296,19.182,6.48178,71.5801
217,"2025-01-17 08:00:00",50,56,76,20.995,19.8601,7.96661,73.5073
218,"2025-01-18 08:00:00",39,71,84,20.2816,16.3954,8.14083,82.5234
219,"2025-01-19 08:00:00",25,78,76,17.4804,15.7559,7.22896,66.9698
220,"2025-01-20 08:00:00",31,70,77,20.8882,14.3231,6.49255,90.4623
221,"2025-01-21 08:00:00",26,80,83,17.085,16.1457,7.5286,71.3101
222,"2025-01-22 08:00:00",25,68,77,20.0934,15.1128,7.70145,85.749
223,"2025-01-23 08:00:00",31,78,76,17.5721,14.9993,8.51998,89.3105
224,"2025-01-24 08:00:00",60,68,83,19.1207,18.4348,6.6209,85.5295
225,"2025-01-25 08:00:00",59,62,83,18.5767,19.2201,8.1044,72.9494
226,"2025-01-26 08:00:00",22,67,78,17.1661,14.4246,6.20409,72.3267
227,"2025-01-27 08:00:00",36,65,80,18.2872,16.6792,6.05109,74.8745
228,"2025-01-28 08:00:00",59,60,84,19.0303,18.6673,7.69096,94.7099
229,"2025-01-29 08:00:00",54,77,85,17.1419,17.0662,7.82921,83.7461
230,"2025-01-30 08:00:00",43,68,81,17.4781,17.9325,6.7616,78.9206
231,"2025-01-31 08:00:00",28,76,82,20.566,14.258,6.65443,83.7594
232,"2025-02-01 08:00:00",42,79,85,17.2239,15.8207,6.12953,76.5758
233,"2025-02-02 08:00:00",32,60,83,19.6914,19.4423,8.82927,91.7607
234,"2025-02-03 08:00:00",22,78,76,17.8485,19.0917,8.62166,76.3247
235,"2025-02-04 08:00:00",31,79,75,18.8202,16.1075,8.20486,89.7312
236,"2025-02-05 08:00:00",28,58,81,17.475,16.5431,6.18043,93.3503
237,"2025-02-06 08:00:00",57,58,77,18.7265,17.5841,7.979,81.2018
238,"2025-02-07 08:00:00",49,55,78,18.6558,16.1777,7.86311,81.7077
239,"2025-02-08 08:00:00",46,76,77,18.2357,19.6854,6.96784,83.7488
240,"2025-02-09 08:00:00",54,61,77,18.812,15.2162,6.20658,77.5429
241,"2025-02-10 08:00:00",38,60,76,18.6505,17.8085,8.86874,77.928
242,"2025-02-11 08:00:00",59,55,79,20.3672,16.8957,8.76613,82.2546
243,"2025-02-12 08:00:00",36,76,75,18.3812,16.6381,8.73634,70.5206
244,"2025-02-13 08:00:00",57,68,81,17.1701,17.3046,8.0811,72.7862
245,"2025-02-14 08:00:00",35,66,81,19.371,15.7746,6.13824,85.2482
246,"2025-02-15 08:00:00",35,64,78,17.9285,14.2733,7.49665,85.3738
247,"2025-02-16 08:00:00",52,60,79,19.4534,18.2349,8.38019,75.6318
248,"2025-02-17 08:00:00",27,76,83,19.1283,14.9224,6.28961,89.6186
249,"2025-02-18 08:00:00",57,60,84,19.1034,17.2618,6.58678,75.491
