SensorID,Timestamp,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,PH,Rainfall
250,"2025-02-19 08:00:00",52,68,78,17.485,16.9607,6.89655,86.0508
251,"2025-02-20 08:00:00",43,79,79,19.4075,18.9803,7.80675,80.2506
252,"2025-02-21 08:00:00",44,74,85,20.1865,19.6372,7.15068,78.2604
253,"2025-02-22 08:00:00",24,55,78,17.3029,15.1541,6.6492,75.5779
254,"2025-02-23 08:00:00",29,77,75,17.5036,15.4808,7.77859,72.9447
255,"2025-02-24 08:00:00",20,60,78,18.1723,14.7009,6.35874,90.7761
256,"2025-02-25 08:00:00",56,67,78,17.5745,16.7183,8.25545,77.8189
257,"2025-02-26 08:00:00",37,66,85,20.9318,18.913,6.45615,78.0691
258,"2025-02-27 08:00:00",49,71,76,19.711,17.6388,6.61307,85.5793
259,"2025-02-28 08:00:00",59,69,80,19.0794,17.8675,8.16536,69.4062
260,"2025-03-01 08:00:00",20,79,77,18.5499,16.0254,7.64867,76.3257
261,"2025-03-02 08:00:00",24,56,85,18.199,17.4133,6.54589,80.6405
262,"2025-03-03 08:00:00",51,72,75,18.8885,14.9945,7.10422,80.1113
263,"2025-03-04 08:00:00",57,73,85,18.4931,14.7212,7.3581,91.946
264,"2025-03-05 08:00:00",22,64,82,19.4897,17.1726,6.47402,87.5131
265,"2025-03-06 08:00:00",52,73,79,17.2577,18.7494,7.84034,94.0029
266,"2025-03-07 08:00:00",29,75,75,19.6242,18.7148,7.06479,88.4586
267,"2025-03-08 08:00:00",44,59,78,20.6753,19.8539,7.59903,84.7834
268,"2025-03-09 08:00:00",41,69,82,20.0238,16.6329,6.71559,68.9781
269,"2025-03-10 08:00:00",52,56,85,20.1187,14.4423,6.81712,88.6817
270,"2025-03-11 08:00:00",34,76,80,20.6569,15.8457,7.98542,65.2381
271,"2025-03-12 08:00:00",42,74,83,19.2583,14.2804,7.54526,65.7804
272,"2025-03-13 08:00:00",34,71,79,17.9278,15.8562,7.729,74.6387
273,"2025-03-14 08:00:00",27,73,79,19.1629,15.835,7.35497,82.6977
274,"2025-03-15 08:00:00",30,70,79,20.2694,19.9698,7.31312,69.6445
275,"2025-03-16 08:00:00",57,57,75,17.091,18.2514,7.78504,87.2745
276,"2025-03-17 08:00:00",27,79,82,17.0658,17.5402,6.307,70.8715
277,"2025-03-18 08:00:00",32,71,85,20.6277,14.4401,6.40398,92.0663
278,"2025-03-19 08:00:00",31,76,82,20.8248,17.8506,7.59928,79.2051
279,"2025-03-20 08:00:00",33,75,84,19.4621,18.7283,7.21702,68.814
280,"2025-03-21 08:00:00",47,80,77,17.1825,16.4289,7.56111,72.8502
281,"2025-03-22 08:00:00",54,62,80,17.4891,16.3906,7.48954,79.4576
282,"2025-03-23 08:00:00",47,79,78,17.484,14.7601,6.6097,65.1137
283,"2025-03-24 08:00:00",35,57,83,19.4832,17.4453,7.4768,80.4986
284,"2025-03-25 08:00:00",53,73,77,19.7136,18.0967,7.32545,73.6448
285,"2025-03-26 08:00:00",45,61,78,19.4865,16.0624,6.48939,81.5284
286,"2025-03-27 08:00:00",37,78,79,19.9526,14.8263,7.78637,88.681
287,"2025-03-28 08:00:00",30,75,81,19.4179,16.8047,6.40844,68.4951
288,"2025-03-29 08:00:00",37,55,82,19.4559,18.0224,8.42387,78.4491
289,"2025-03-30 08:00:00",53,65,76,20.1914,16.42,8.71996,77.338
290,"2025-03-31 08:00:00",22,60,85,18.8393,14.7407,7.812,94.7819
291,"2025-04-01 08:00:00",60,61,78,20.7122,19.8364,6.31715,94.0366
292,"2025-04-02 08:00:00",42,67,77,18.9942,15.9363,7.11441,78.6971
293,"2025-04-03 08:00:00",39,76,76,19.9684,15.5732,8.1359,69.1576
294,"2025-04-04 08:00:00",35,63,76,17.8156,17.6076,7.71415,90.821
295,"2025-04-05 08:00:00",30,65,82,20.7142,15.2782,7.1038,76.7789
296,"2025-04-06 08:00:00",57,56,78,17.3415,18.7563,8.86148,67.9545
297,"2025-04-07 08:00:00",48,65,78,17.4373,14.3385,7.86113,73.0927
298,"2025-04-08 08:00:00",36,56,83,18.8978,19.7618,7.45267,69.0951
299,"2025-04-09 08:00:00",40,58,75,18.5919,14.7796,7.1681,89.6098
300,"2025-04-10 08:00:00",49,69,82,18.3156,15.3614,7.26312,81.7871
301,"2025-01-01 08:00:00",13,60,25,17.1369,20.5954,5.68597,128.257
302,"2025-01-02 08:00:00",25,70,16,19.6347,18.9071,5.75924,106.36
303,"2025-01-03 08:00:00",31,55,22,22.9135,21.3395,5.87317,109.226
304,"2025-01-04 08:00:00",40,64,16,16.4334,24.2405,5.92668,140.372
305,"2025-01-05 08:00:00",2,61,20,22.1397,23.0225,5.95562,76.6413
306,"2025-01-06 08:00:00",26,65,22,17.8481,18.7762,5.94995,143.098
307,"2025-01-07 08:00:00",17,57,21,19.8839,20.3156,5.78921,60.9197
308,"2025-01-08 08:00:00",26,80,18,19.3251,23.3335,5.58102,104.778
309,"2025-01-09 08:00:00",17,59,17,18.4167,23.4283,5.68986,132.98
310,"2025-01-10 08:00:00",27,59,22,21.8117,23.2059,5.79416,130.061
311,"2025-01-11 08:00:00",28,58,24,19.727,18.2817,5.74819,143.763
312,"2025-01-12 08:00:00",25,57,19,17.1543,19.8707,5.56652,87.9967
313,"2025-01-13 08:00:00",28,80,17,19.6221,18.6717,5.80942,144.157
314,"2025-01-14 08:00:00",25,60,22,21.6315,21.1792,5.88726,134.365
315,"2025-01-15 08:00:00",12,78,23,16.0652,18.7248,5.99812,88.0664
316,"2025-01-16 08:00:00",6,77,25,20.6116,24.3631,5.79274,69.6383
317,"2025-01-17 08:00:00",22,79,17,21.4245,20.3966,5.91229,116.521
318,"2025-01-18 08:00:00",27,80,15,19.071,21.2109,5.78839,86.2192
319,"2025-01-19 08:00:00",10,55,23,21.1885,19.6344,5.72823,137.195
320,"2025-01-20 08:00:00",23,65,20,23.0429,22.4261,5.83394,108.368
321,"2025-01-21 08:00:00",19,78,16,20.6538,23.1054,5.96753,67.7177
322,"2025-01-22 08:00:00",19,65,25,18.0955,18.2932,5.6251,144.79
323,"2025-01-23 08:00:00",22,70,19,18.2378,21.0764,5.51561,69.4495
324,"2025-01-24 08:00:00",37,64,22,17.4819,18.8252,5.95467,121.94
325,"2025-01-25 08:00:00",11,71,17,19.9192,21.4732,5.74645,82.6855
326,"2025-01-26 08:00:00",18,79,20,20.2751,23.2354,5.87735,139.752
327,"2025-01-27 08:00:00",21,63,17,15.7737,19.2303,5.97997,108.344
328,"2025-01-28 08:00:00",24,80,22,16.7117,19.1765,5.63599,96.7729
329,"2025-01-29 08:00:00",34,60,22,17.6615,18.153,5.63523,100.671
330,"2025-01-30 08:00:00",16,75,21,18.5069,23.6167,5.67922,87.0513
331,"2025-01-31 08:00:00",17,77,23,24.5132,20.8153,5.67006,64.195
332,"2025-02-01 08:00:00",37,72,18,18.8762,24.5404,5.72424,105.412
333,"2025-02-02 08:00:00",40,73,20,21.5934,20.3187,5.81131,61.1387
334,"2025-02-03 08:00:00",9,77,17,20.1237,24.452,5.78343,106.158
335,"2025-02-04 08:00:00",1,62,23,15.4355,18.3748,5.60781,139.03
336,"2025-02-05 08:00:00",33,59,22,22.6424,21.594,5.947,122.389
337,"2025-02-06 08:00:00",23,59,19,21.9856,24.873,5.85205,129.565
338,"2025-02-07 08:00:00",6,62,22,20.5305,18.0922,5.82409,120.451
339,"2025-02-08 08:00:00",25,63,20,15.786,21.1454,5.503,95.1703
340,"2025-02-09 08:00:00",7,79,23,19.6365,19.6875,5.82165,96.6589
341,"2025-02-10 08:00:00",8,72,17,20.5734,19.752,5.71144,87.8787
342,"2025-02-11 08:00:00",27,64,15,20.1608,24.8421,5.51493,138.236
343,"2025-02-12 08:00:00",28,66,23,21.5399,24.2539,5.99616,120.691
344,"2025-02-13 08:00:00",32,57,18,15.5383,23.7556,5.69542,107.385
345,"2025-02-14 08:00:00",27,56,22,19.9185,20.701,5.83301,108.643
346,"2025-02-15 08:00:00",17,77,24,20.7695,18.9315,5.56846,109.019
347,"2025-02-16 08:00:00",0,65,15,23.4617,23.222,5.64544,95.8425
348,"2025-02-17 08:00:00",13,72,21,24.3212,21.0279,5.82119,60.2755
349,"2025-02-18 08:00:00",34,60,23,20.1257,24.9697,5.65926,100.05
350,"2025-02-19 08:00:00",9,80,19,21.8062,18.5709,5.94547,125.097
351,"2025-02-20 08:00:00",11,72,20,19.5223,24.9261,5.95118,113.334
352,"2025-02-21 08:00:00",3,67,24,17.0007,19.9079,5.52088,103.293
353,"2025-02-22 08:00:00",35,69,23,16.7879,24.9688,5.57841,75.4533
354,"2025-02-23 08:00:00",3,77,25,24.8491,22.8946,5.60817,62.2129
355,"2025-02-24 08:00:00",23,62,19,16.5178,20.4556,5.60944,98.7779
356,"2025-02-25 08:00:00",22,71,17,18.153,19.386,5.5093,107.691
357,"2025-02-26 08:00:00",31,79,25,23.1886,22.3105,5.90203,63.3821
358,"2025-02-27 08:00:00",34,59,18,23.38,21.9888,5.74412,87.669
359,"2025-02-28 08:00:00",12,63,17,18.3589,19.377,5.71714,138.415
360,"2025-03-01 08:00:00",27,56,20,19.2598,20.5135,5.54269,94.9534
361,"2025-03-02 08:00:00",7,63,24,22.9546,24.0355,5.85862,107.732
362,"2025-03-03 08:00:00",24,67,22,20.12,22.8985,5.61884,104.625
363,"2025-03-04 08:00:00",11,71,24,21.1401,22.7182,5.60662,141.606
364,"2025-03-05 08:00:00",37,74,15,24.9236,18.2259,5.58218,62.7089
365,"2025-03-06 08:00:00",25,76,24,15.3304,24.9151,5.56504,135.332
366,"2025-03-07 08:00:00",34,66,17,18.811,21.2783,5.88961,125.085
367,"2025-03-08 08:00:00",20,69,15,23.4426,22.7726,5.93414,107.414
368,"2025-03-09 08:00:00",37,65,16,22.8352,18.9727,5.68355,63.5928
369,"2025-03-10 08:00:00",18,74,15,24.9036,22.2751,5.70837,146.473
370,"2025-03-11 08:00:00",4,67,25,23.7871,24.3568,5.94816,119.64
371,"2025-03-12 08:00:00",37,56,25,22.0559,19.6038,5.77476,126.727
372,"2025-03-13 08:00:00",5,59,15,18.8749,20.1824,5.97229,134.181
373,"2025-03-14 08:00:00",11,61,21,18.6233,23.0241,5.5321,135.338
374,"2025-03-15 08:00:00",22,80,20,23.0088,18.8688,5.66956,100.119
375,"2025-03-16 08:00:00",12,61,19,19.3316,24.1399,5.65573,68.5125
376,"2025-03-17 08:00:00",5,74,21,16.2447,21.3579,5.5917,66.9705
377,"2025-03-18 08:00:00",27,69,22,17.9165,24.9081,5.93232,69.1468
378,"2025-03-19 08:00:00",31,75,18,15.4679,21.4378,5.82421,88.888
379,"2025-03-20 08:00:00",36,68,20,17.061,23.772,5.86443,81.8342
380,"2025-03-21 08:00:00",5,65,16,21.3278,18.4852,5.86674,109.101
381,"2025-03-22 08:00:00",32,79,15,23.9091,20.7462,5.7062,81.6021
382,"2025-03-23 08:00:00",11,78,22,23.8976,22.7438,5.94055,112.662
383,"2025-03-24 08:00:00",0,55,22,22.9867,20.5794,5.91678,143.858
384,"2025-03-25 08:00:00",14,59,15,21.3514,22.9124,5.77909,146.455
385,"2025-03-26 08:00:00",29,68,23,24.1638,19.2791,5.82738,116.732
386,"2025-03-27 08:00:00",32,68,19,24.6284,18.1833,5.51423,149.744
387,"2025-03-28 08:00:00",17,64,17,21.0221,24.939,5.6627,124.612
388,"2025-03-29 08:00:00",13,69,19,17.3084,20.0173,5.8639,115.199
389,"2025-03-30 08:00:00",14,67,22,23.8258,24.7549,5.62469,84.6414
390,"2025-03-31 08:00:00",9,69,20,19.3061,23.9636,5.59156,129.345
391,"2025-04-01 08:00:00",20,73,22,16.0377,22.332,5.97631,130.39
392,"2025-04-02 08:00:00",40,78,20,19.1857,20.834,5.66924,80.1529
393,"2025-04-03 08:00:00",27,72,23,19.9289,21.7999,5.96193,64.0264
394,"2025-04-04 08:00:00",14,67,15,19.5638,24.6739,5.69007,139.292
395,"2025-04-05 08:00:00",7,56,18,18.3136,24.3299,5.69837,76.1415
396,"2025-04-06 08:00:00",27,65,18,20.1099,23.2232,5.59503,73.3639
397,"2025-04-07 08:00:00",30,63,16,23.6051,21.9054,5.5259,100.598
398,"2025-04-08 08:00:00",37,70,25,19.7314,24.8949,5.8194,84.0635
399,"2025-04-09 08:00:00",27,63,19,20.9341,21.1893,5.5622,133.191
400,"2025-04-10 08:00:00",22,60,24,18.7823,20.2477,5.63066,104.257
401,"2025-01-01 08:00:00",3,72,24,36.5127,57.9289,6.03161,122.654
402,"2025-01-02 08:00:00",40,59,23,36.8916,62.7318,5.26908,163.727
403,"2025-01-03 08:00:00",33,73,23,29.2354,59.3897,5.98579,103.33
404,"2025-01-04 08:00:00",27,57,24,27.3353,43.358,6.09186,142.33
405,"2025-01-05 08:00:00",10,79,18,21.0644,55.4699,5.62473,184.623
406,"2025-01-06 08:00:00",30,75,25,30.3328,42.3525,6.44609,149.3
407,"2025-01-07 08:00:00",40,70,20,31.8013,45.0319,5.62349,147.036
408,"2025-01-08 08:00:00",38,55,19,33.1818,38.2318,5.86462,198.83
409,"2025-01-09 08:00:00",35,58,20,29.3854,63.4774,5.7617,90.0542
410,"2025-01-10 08:00:00",38,61,21,30.2738,67.3868,4.69652,127.777
411,"2025-01-11 08:00:00",33,58,24,35.4579,68.7581,5.2695,108.633
412,"2025-01-12 08:00:00",16,56,17,33.8002,40.0326,7.44545,176.617
413,"2025-01-13 08:00:00",31,72,17,28.6918,49.4723,5.83303,96.3622
414,"2025-01-14 08:00:00",16,80,20,31.2402,56.6737,7.33932,122.015
415,"2025-01-15 08:00:00",27,72,17,28.9804,57.2327,6.34793,120.744
416,"2025-01-16 08:00:00",40,62,19,27.322,34.1374,4.69775,96.5152
417,"2025-01-17 08:00:00",18,58,16,21.4761,38.8002,4.96266,180.382
418,"2025-01-18 08:00:00",3,68,16,18.3191,34.6978,4.96489,107.472
419,"2025-01-19 08:00:00",26,67,24,36.9779,37.7399,5.64281,161.481
420,"2025-01-20 08:00:00",16,70,20,24.8047,40.1243,5.6094,121.564
421,"2025-01-21 08:00:00",24,63,19,19.3479,55.9681,4.68158,194.592
422,"2025-01-22 08:00:00",9,76,25,28.883,50.1232,5.70951,179.216
423,"2025-01-23 08:00:00",16,55,19,19.5431,47.1919,6.41354,192.437
424,"2025-01-24 08:00:00",28,75,21,24.7742,50.5462,6.00751,114.282
425,"2025-01-25 08:00:00",16,71,24,18.3312,38.4098,4.94637,139.648
426,"2025-01-26 08:00:00",24,70,21,19.1473,45.3734,5.51721,132.775
427,"2025-01-27 08:00:00",38,72,21,28.2342,49.4421,5.9021,186.501
428,"2025-01-28 08:00:00",9,66,21,30.1181,34.1331,5.71989,157.086
429,"2025-01-29 08:00:00",34,56,17,33.4127,35.4291,4.5482,139.67
430,"2025-01-30 08:00:00",1,76,19,24.1855,46.6875,6.66953,177.338
431,"2025-01-31 08:00:00",6,69,19,26.8863,41.6962,4.75093,94.4675
432,"2025-02-01 08:00:00",26,73,21,31.3317,57.9743,4.94626,161.782
433,"2025-02-02 08:00:00",27,61,18,33.3071,67.0778,5.26623,108.509
434,"2025-02-03 08:00:00",27,71,23,23.4538,46.4871,7.1096,150.871
435,"2025-02-04 08:00:00",36,61,21,34.5382,39.0447,5.61701,168.595
436,"2025-02-05 08:00:00",17,73,18,19.5011,34.5109,5.63235,197.375
437,"2025-02-06 08:00:00",26,72,22,28.7679,37.5779,4.67494,91.7208
438,"2025-02-07 08:00:00",17,64,16,30.9776,32.2491,7.1618,180.717
439,"2025-02-08 08:00:00",14,74,19,18.3976,36.8264,6.62497,93.1233
440,"2025-02-09 08:00:00",39,60,15,35.0936,30.9869,5.00407,116.911
441,"2025-02-10 08:00:00",6,66,15,34.9317,30.4005,6.34581,159.265
442,"2025-02-11 08:00:00",8,59,18,29.5052,35.7203,6.21681,187.896
443,"2025-02-12 08:00:00",2,67,18,34.5193,47.5298,5.92167,129.006
444,"2025-02-13 08:00:00",1,76,17,28.4343,52.1001,6.01272,147.041
445,"2025-02-14 08:00:00",16,73,19,18.4165,34.8054,4.68408,163.275
446,"2025-02-15 08:00:00",23,75,25,31.0751,47.1985,7.07717,91.3126
447,"2025-02-16 08:00:00",32,70,20,20.8934,46.2486,6.20884,195.57
448,"2025-02-17 08:00:00",28,59,22,30.9061,52.7991,7.05182,170.992
449,"2025-02-18 08:00:00",5,62,23,27.9348,66.4546,4.72222,145.373
450,"2025-02-19 08:00:00",36,67,25,35.9518,36.5278,6.41806,136.046
451,"2025-02-20 08:00:00",1,66,23,19.5432,56.9283,4.80356,173.169
452,"2025-02-21 08:00:00",24,73,20,19.6374,32.3153,4.6087,176.413
453,"2025-02-22 08:00:00",17,67,18,31.2193,56.4687,5.61151,129.203
454,"2025-02-23 08:00:00",5,55,18,33.5088,45.7098,7.3221,126.674
455,"2025-02-24 08:00:00",5,56,24,24.8071,45.0111,5.02312,188.493
456,"2025-02-25 08:00:00",37,77,17,36.2097,31.9455,5.61712,191.066
457,"2025-02-26 08:00:00",13,73,20,30.5042,35.4889,5.39156,162.593
458,"2025-02-27 08:00:00",6,63,23,26.0163,49.947,5.9066,160.334
459,"2025-02-28 08:00:00",16,77,22,31.4847,35.6396,6.57421,100.547
460,"2025-03-01 08:00:00",25,64,20,33.1512,32.4597,4.80778,105.038
461,"2025-03-02 08:00:00",34,75,24,23.5022,51.2902,4.76004,192.302
462,"2025-03-03 08:00:00",20,77,23,34.8725,38.8379,5.18027,148.25
463,"2025-03-04 08:00:00",35,80,25,28.0927,44.9332,4.89593,197.114
464,"2025-03-05 08:00:00",14,75,24,24.5476,57.3414,6.43616,118.361
465,"2025-03-06 08:00:00",36,80,21,33.6477,48.4149,7.06609,100.467
466,"2025-03-07 08:00:00",7,77,18,20.5591,60.5488,6.65592,191.09
467,"2025-03-08 08:00:00",29,78,25,19.9599,59.3316,5.98285,195.787
468,"2025-03-09 08:00:00",30,60,21,28.8767,62.4901,5.45787,182.269
469,"2025-03-10 08:00:00",20,74,16,36.0435,43.6144,4.75949,159.894
470,"2025-03-11 08:00:00",19,57,23,23.6734,47.288,7.34241,141.125
471,"2025-03-12 08:00:00",3,60,19,25.7468,40.7193,4.82079,100.779
472,"2025-03-13 08:00:00",5,77,19,31.0856,66.6883,6.24205,175.93
473,"2025-03-14 08:00:00",5,68,20,18.7299,61.3319,5.00104,139.871
474,"2025-03-15 08:00:00",37,73,21,29.503,63.4651,5.56022,189.521
475,"2025-03-16 08:00:00",9,59,24,20.4352,39.3725,4.74735,137.228
476,"2025-03-17 08:00:00",20,72,15,36.0042,56.0133,7.31352,134.86
477,"2025-03-18 08:00:00",31,56,23,31.4685,35.3945,5.66183,174.572
478,"2025-03-19 08:00:00",0,70,21,36.3005,56.0302,4.67244,101.607
479,"2025-03-20 08:00:00",21,74,15,29.491,67.106,6.47186,153.25
480,"2025-03-21 08:00:00",13,67,18,30.5753,34.7559,5.38476,177.576
481,"2025-03-22 08:00:00",27,74,20,24.6949,59.9667,5.85981,91.9579
482,"2025-03-23 08:00:00",29,72,24,23.1741,36.6785,6.96239,162.593
483,"2025-03-24 08:00:00",5,68,20,19.0438,33.107,6.12167,155.371
484,"2025-03-25 08:00:00",39,57,19,29.3238,45.9325,6.42175,165.411
485,"2025-03-26 08:00:00",22,62,16,34.6455,54.3234,4.82894,180.901
486,"2025-03-27 08:00:00",18,55,23,21.999,56.3101,6.98572,136.827
487,"2025-03-28 08:00:00",39,77,21,22.9977,60.2422,4.60356,159.689
488,"2025-03-29 08:00:00",13,75,20,30.5599,35.2901,6.97954,178.9
489,"2025-03-30 08:00:00",27,71,24,31.4642,48.1763,7.06497,165.405
490,"2025-03-31 08:00:00",26,64,22,25.9506,40.5823,5.16516,109.182
491,"2025-04-01 08:00:00",23,55,16,21.0114,69.6914,5.11149,185.204
492,"2025-04-02 08:00:00",4,69,19,19.251,47.7035,5.37436,149.063
493,"2025-04-03 08:00:00",20,67,19,19.2446,50.545,5.67142,180.647
494,"2025-04-04 08:00:00",7,74,17,22.4725,62.5653,5.66742,96.7471
495,"2025-04-05 08:00:00",17,64,18,36.7509,58.258,6.07938,124.603
496,"2025-04-06 08:00:00",35,71,17,29.8929,66.3538,6.93192,198.14
497,"2025-04-07 08:00:00",11,72,22,29.3774,44.8229,6.84274,172.402
498,"2025-04-08 08:00:00",20,60,22,29.6505,42.8983,6.87657,186.923
499,"2025-04-09 08:00:00",10,71,18,19.5428,66.3478,6.15103,173.111
