SensorID,Timestamp,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,PH,Rainfall
500,"2025-04-10 08:00:00",33,61,24,20.0461,48.9391,4.56745,122.456
501,"2025-01-01 08:00:00",3,49,18,27.911,64.7093,3.69286,32.6789
502,"2025-01-02 08:00:00",22,59,23,27.3222,51.2787,4.37175,36.5038
503,"2025-01-03 08:00:00",36,58,25,28.6602,59.3189,8.39914,36.9263
504,"2025-01-04 08:00:00",4,43,18,29.0296,61.0939,8.84066,72.9802
505,"2025-01-05 08:00:00",29,54,16,27.7803,54.6503,8.15302,32.0503
506,"2025-01-06 08:00:00",32,43,22,31.9993,54.1077,5.27075,71.6267
507,"2025-01-07 08:00:00",14,55,15,27.3358,55.2776,8.0503,73.4478
508,"2025-01-08 08:00:00",5,35,20,28.9295,53.5701,9.67924,66.3563
509,"2025-01-09 08:00:00",25,57,24,27.6547,58.5999,6.97498,36.9426
510,"2025-01-10 08:00:00",11,53,24,28.524,55.7726,7.3939,61.3294
511,"2025-01-11 08:00:00",40,49,17,31.0222,45.8924,6.68728,53.5678
512,"2025-01-12 08:00:00",38,56,25,25.741,45.385,7.88119,67.4349
513,"2025-01-13 08:00:00",27,43,23,31.7045,56.8542,5.87533,44.9432
514,"2025-01-14 08:00:00",24,38,22,24.4788,58.5166,8.20271,34.9693
515,"2025-01-15 08:00:00",23,45,21,31.4651,51.7994,8.98535,74.4433
516,"2025-01-16 08:00:00",29,57,20,25.6097,50.733,5.87708,53.3925
517,"2025-01-17 08:00:00",31,35,23,30.3026,47.1828,7.70759,68.0404
518,"2025-01-18 08:00:00",0,55,25,28.1749,43.6672,4.52417,45.7817
519,"2025-01-19 08:00:00",7,45,22,25.5063,44.8303,9.92621,74.3263
520,"2025-01-20 08:00:00",17,58,25,31.129,43.5879,6.45559,32.7674
521,"2025-01-21 08:00:00",11,44,17,26.3404,55.5916,8.01621,35.1051
522,"2025-01-22 08:00:00",22,49,22,28.2349,61.562,3.71106,72.6667
523,"2025-01-23 08:00:00",9,51,19,27.0445,49.3261,5.49091,48.2521
524,"2025-01-24 08:00:00",28,48,15,25.1613,55.2544,9.25409,40.8973
525,"2025-01-25 08:00:00",26,50,19,27.3179,51.6692,6.00524,32.5592
526,"2025-01-26 08:00:00",36,56,20,25.4124,49.6647,7.43708,31.8742
527,"2025-01-27 08:00:00",8,60,18,31.2163,46.0187,3.80843,53.1205
528,"2025-01-28 08:00:00",24,37,21,30.574,58.2269,5.81822,62.748
529,"2025-01-29 08:00:00",22,43,24,25.4252,53.2208,4.52364,46.1937
530,"2025-01-30 08:00:00",36,43,24,27.094,43.6531,3.5104,41.5375
531,"2025-01-31 08:00:00",22,44,24,24.3094,56.3294,6.03045,58.9954
532,"2025-02-01 08:00:00",17,43,22,30.0614,45.9007,5.49834,41.0551
533,"2025-02-02 08:00:00",8,45,15,28.0957,60.9835,4.61136,33.8411
534,"2025-02-03 08:00:00",7,56,23,26.3391,40.0093,5.54522,55.5043
535,"2025-02-04 08:00:00",36,57,16,28.6141,57.1422,8.29288,57.0289
536,"2025-02-05 08:00:00",11,45,19,28.7001,44.3596,3.82803,44.1162
537,"2025-02-06 08:00:00",6,36,22,24.2161,59.7924,8.86953,42.2478
538,"2025-02-07 08:00:00",17,57,20,28.5068,45.2009,3.79358,66.1761
539,"2025-02-08 08:00:00",4,47,20,25.9795,64.9559,4.19319,72.1925
540,"2025-02-09 08:00:00",9,49,16,30.8848,41.3656,7.66154,55.0538
541,"2025-02-10 08:00:00",25,51,24,25.5042,61.6685,9.39269,65.0798
542,"2025-02-11 08:00:00",36,44,21,25.1253,51.3319,4.51615,38.4868
543,"2025-02-12 08:00:00",21,38,20,27.1051,63.5679,5.79429,62.2028
544,"2025-02-13 08:00:00",37,57,20,31.1006,44.8207,7.35429,70.7993
545,"2025-02-14 08:00:00",32,48,18,26.4571,56.4023,5.99351,64.1617
546,"2025-02-15 08:00:00",29,44,20,30.0413,63.5622,8.62011,31.8319
547,"2025-02-16 08:00:00",25,51,18,27.778,54.8213,9.45949,50.2844
548,"2025-02-17 08:00:00",10,44,24,30.9926,43.0215,8.03441,58.276
549,"2025-02-18 08:00:00",23,35,18,26.4908,47.3653,5.41449,36.9936
550,"2025-02-19 08:00:00",9,60,23,31.9699,57.1738,6.276,64.2552
551,"2025-02-20 08:00:00",3,58,21,25.3614,46.8265,9.16069,55.6052
552,"2025-02-21 08:00:00",22,42,22,25.5425,56.9664,7.88766,48.468
553,"2025-02-22 08:00:00",12,39,21,28.9932,62.8595,8.18384,70.4713
554,"2025-02-23 08:00:00",39,36,22,29.3432,60.5032,9.07201,34.0334
555,"2025-02-24 08:00:00",32,41,16,28.6362,61.3945,7.70229,68.5488
556,"2025-02-25 08:00:00",30,41,15,24.8321,44.1708,5.8851,52.0811
557,"2025-02-26 08:00:00",19,36,22,25.4469,58.5536,6.16496,57.0483
558,"2025-02-27 08:00:00",4,46,15,31.0127,62.4039,3.50475,63.7719
559,"2025-02-28 08:00:00",21,39,20,27.0618,52.3003,7.38801,60.7458
560,"2025-03-01 08:00:00",35,57,25,27.0956,42.2621,8.3404,71.1271
561,"2025-03-02 08:00:00",22,55,24,28.568,57.3064,8.66078,64.5303
562,"2025-03-03 08:00:00",35,51,17,28.7993,49.8421,3.55882,40.8553
563,"2025-03-04 08:00:00",17,56,17,27.9429,45.4139,5.95658,69.6629
564,"2025-03-05 08:00:00",28,57,17,30.4776,61.5825,9.416,61.8663
565,"2025-03-06 08:00:00",22,36,16,30.5814,50.7715,8.18423,64.5856
566,"2025-03-07 08:00:00",11,41,19,26.8591,41.8142,5.13178,44.1383
567,"2025-03-08 08:00:00",38,38,18,26.3105,61.1875,6.29413,35.734
568,"2025-03-09 08:00:00",23,37,24,28.7783,44.2253,7.9919,33.9583
569,"2025-03-10 08:00:00",25,35,20,28.9025,43.3537,8.9231,71.9002
570,"2025-03-11 08:00:00",40,45,20,29.3769,57.6962,6.8785,38.343
571,"2025-03-12 08:00:00",23,58,19,24.1709,58.252,5.24363,59.1895
572,"2025-03-13 08:00:00",2,56,23,26.6533,59.7902,7.55009,36.9185
573,"2025-03-14 08:00:00",3,56,17,28.1991,53.5057,8.70929,52.1358
574,"2025-03-15 08:00:00",26,51,25,28.7649,52.6274,7.79251,55.2161
575,"2025-03-16 08:00:00",39,42,20,29.35,61.2535,8.05591,40.8284
576,"2025-03-17 08:00:00",27,59,20,28.0094,52.6095,4.3977,36.012
577,"2025-03-18 08:00:00",24,45,19,26.8585,48.8246,5.95238,34.7426
578,"2025-03-19 08:00:00",7,40,17,31.2124,40.926,8.53208,53.7877
579,"2025-03-20 08:00:00",15,45,23,24.2042,61.4338,7.22419,46.0204
580,"2025-03-21 08:00:00",26,52,23,29.9884,49.6038,4.93189,52.9293
581,"2025-03-22 08:00:00",20,45,16,29.9396,54.6181,4.62621,45.4367
582,"2025-03-23 08:00:00",34,54,24,31.2119,41.5593,5.026,68.8014
583,"2025-03-24 08:00:00",19,51,25,26.8047,48.2399,3.52537,43.878
584,"2025-03-25 08:00:00",29,41,21,31.494,62.8492,8.8698,64.5681
585,"2025-03-26 08:00:00",20,50,22,30.9969,46.4269,9.40689,38.316
586,"2025-03-27 08:00:00",11,40,23,29.6125,63.0475,5.80429,50.1978
587,"2025-03-28 08:00:00",15,54,15,29.976,57.0318,8.35496,44.8605
588,"2025-03-29 08:00:00",35,55,22,30.8888,52.627,8.63493,55.5193
589,"2025-03-30 08:00:00",9,59,25,30.3932,60.163,7.6992,35.3749
590,"2025-03-31 08:00:00",40,45,18,30.4368,55.2052,5.26129,30.9201
591,"2025-04-01 08:00:00",35,38,19,25.3269,63.1818,9.11277,32.7113
592,"2025-04-02 08:00:00",14,58,17,30.5368,59.9666,4.6057,33.4892
593,"2025-04-03 08:00:00",40,55,18,30.3826,40.5926,7.11599,47.9541
594,"2025-04-04 08:00:00",18,36,23,24.0183,53.7662,7.21408,35.034
595,"2025-04-05 08:00:00",35,52,15,28.6984,61.1475,9.93509,65.6759
596,"2025-04-06 08:00:00",4,59,22,29.3374,49.0032,8.91407,42.4405
597,"2025-04-07 08:00:00",22,51,16,27.9658,61.349,8.63959,70.1047
598,"2025-04-08 08:00:00",33,47,17,24.868,48.2753,8.62151,63.9188
599,"2025-04-09 08:00:00",2,51,17,25.8768,45.9634,5.83851,38.5325
600,"2025-04-10 08:00:00",16,51,21,31.0196,49.9768,3.53201,32.813
601,"2025-04-11 08:00:00",19,55,20,27.4333,87.8051,7.1853,54.7337
602,"2025-04-12 08:00:00",8,54,20,28.334,80.7728,7.03421,38.7976
603,"2025-04-13 08:00:00",36,55,20,27.0147,84.3426,6.63597,55.2964
604,"2025-04-14 08:00:00",10,56,16,28.1743,81.0455,6.82819,36.3572
605,"2025-04-15 08:00:00",22,56,17,29.8789,87.3276,6.89078,44.7522
606,"2025-04-16 08:00:00",9,57,24,29.8923,89.715,7.16512,42.995
607,"2025-04-17 08:00:00",34,59,23,28.5621,83.2486,6.9358,56.4827
608,"2025-04-18 08:00:00",31,51,25,27.5359,85.5702,7.19677,53.019
609,"2025-04-19 08:00:00",0,49,18,29.6836,87.936,6.9901,41.8249
610,"2025-04-20 08:00:00",21,39,20,28.1445,82.1193,7.06478,46.7569
611,"2025-04-21 08:00:00",28,35,22,29.5304,86.7335,7.15656,59.8723
612,"2025-04-22 08:00:00",17,52,17,27.8835,86.4515,6.36497,44.6441
613,"2025-04-23 08:00:00",24,42,23,28.2247,82.3592,6.42805,44.0121
614,"2025-04-24 08:00:00",28,46,16,29.0081,84.9609,6.66419,45.9101
615,"2025-04-25 08:00:00",21,38,21,29.7554,86.4519,6.63768,37.546
616,"2025-04-26 08:00:00",34,60,25,29.7842,85.1691,6.79386,40.7787
617,"2025-04-27 08:00:00",19,53,22,27.864,80.4513,6.85288,42.8305
618,"2025-04-28 08:00:00",31,58,15,27.1103,84.9677,7.12157,51.5262
619,"2025-04-29 08:00:00",19,35,24,27.1103,83.6427,6.88331,49.1196
620,"2025-04-30 08:00:00",24,53,17,28.9545,89.0787,6.42127,57.659
621,"2025-05-01 08:00:00",13,47,20,29.2178,87.9372,6.5445,43.1387
622,"2025-05-02 08:00:00",31,53,16,28.742,85.8168,6.45201,48.546
623,"2025-05-03 08:00:00",28,45,23,29.6502,80.2987,6.48926,56.7628
624,"2025-05-04 08:00:00",31,37,21,27.2393,86.4042,6.71341,37.3124
625,"2025-05-05 08:00:00",33,60,15,28.9517,81.6709,6.51084,56.511
626,"2025-05-06 08:00:00",34,45,21,28.1884,82.6063,6.28738,37.0111
627,"2025-05-07 08:00:00",13,57,25,28.3004,86.2068,6.86309,50.4733
628,"2025-05-08 08:00:00",33,57,17,27.8964,88.7178,6.78415,57.7986
629,"2025-05-09 08:00:00",32,57,22,28.69,87.5044,6.76942,44.566
630,"2025-05-10 08:00:00",23,59,25,27.8263,88.731,6.32077,56.6883
631,"2025-05-11 08:00:00",35,41,18,28.7056,81.592,6.70501,59.8707
632,"2025-05-12 08:00:00",6,48,24,28.6363,84.6143,6.79074,48.4832
633,"2025-05-13 08:00:00",29,36,25,28.2851,88.4394,7.13028,48.5669
634,"2025-05-14 08:00:00",4,36,22,27.6089,86.1332,7.01274,43.8004
635,"2025-05-15 08:00:00",10,59,22,28.609,86.995,7.15568,36.9462
636,"2025-05-16 08:00:00",14,48,21,29.246,84.8008,6.99124,53.4323
637,"2025-05-17 08:00:00",8,50,21,28.6291,89.1148,6.21892,50.4991
638,"2025-05-18 08:00:00",20,40,15,29.5733,88.0751,7.1995,45.0447
639,"2025-05-19 08:00:00",36,43,22,27.8268,87.1668,6.38988,58.3725
640,"2025-05-20 08:00:00",14,57,15,29.8757,83.148,6.62344,40.1204
641,"2025-05-21 08:00:00",11,60,23,27.3368,88.5023,7.03301,51.098
642,"2025-05-22 08:00:00",10,59,15,29.8304,89.3043,6.324,58.8669
643,"2025-05-23 08:00:00",7,60,25,28.2753,82.7602,6.39764,56.05
644,"2025-05-24 08:00:00",2,47,15,29.8686,85.9913,6.40146,58.4139
645,"2025-05-25 08:00:00",20,45,22,29.5888,89.994,6.90459,54.9612
646,"2025-05-26 08:00:00",2,39,15,28.0722,82.9116,6.47856,49.6187
647,"2025-05-27 08:00:00",27,40,24,27.8403,89.9962,7.06302,52.8463
648,"2025-05-28 08:00:00",35,48,15,27.1082,87.4513,6.98176,55.0372
649,"2025-05-29 08:00:00",4,59,25,27.6852,81.9427,6.22713,54.6224
650,"2025-05-30 08:00:00",1,48,24,29.3459,85.6047,6.23284,59.0363
651,"2025-05-31 08:00:00",36,43,21,28.3632,84.8594,7.14044,52.9303
652,"2025-06-01 08:00:00",11,46,24,27.6528,89.8065,6.45925,56.5256
653,"2025-06-02 08:00:00",34,47,19,27.3137,85.4482,6.5688,53.1522
654,"2025-06-03 08:00:00",21,44,18,27.0691,86.8993,7.12851,50.4675
655,"2025-06-04 08:00:00",17,58,20,28.0664,85.9163,6.42938,39.2383
656,"2025-06-05 08:00:00",25,40,21,27.7333,81.139,6.2489,44.1758
657,"2025-06-06 08:00:00",2,38,18,27.5363,89.9291,6.61989,45.4859
658,"2025-06-07 08:00:00",9,48,20,29.6646,84.2819,6.37757,56.0954
659,"2025-06-08 08:00:00",37,49,25,29.9145,85.8538,6.41546,41.3908
660,"2025-06-09 08:00:00",36,38,15,28.3636,87.5981,6.32066,57.9952
661,"2025-06-10 08:00:00",40,58,15,29.4642,87.6089,6.9784,43.1541
662,"2025-06-11 08:00:00",30,44,16,29.7301,82.8917,6.44234,50.9151
663,"2025-06-12 08:00:00",1,59,23,27.4685,87.1765,7.1844,43.7842
664,"2025-06-13 08:00:00",9,48,22,27.7708,87.0998,6.40293,49.5081
665,"2025-06-14 08:00:00",14,41,17,29.1294,88.4831,7.08598,36.4501
666,"2025-06-15 08:00:00",35,52,19,27.1061,89.8959,6.69857,37.4568
667,"2025-06-16 08:00:00",31,48,17,28.8808,86.9421,6.59474,53.7973
668,"2025-06-17 08:00:00",4,41,20,28.1472,83.8001,6.64797,37.448
669,"2025-06-18 08:00:00",30,37,25,29.8913,80.1449,7.12003,54.796
670,"2025-06-19 08:00:00",9,35,20,27.415,80.98,6.91381,40.5317
671,"2025-06-20 08:00:00",20,41,20,29.2731,89.4875,7.07305,50.9247
672,"2025-06-21 08:00:00",37,50,23,29.653,88.4859,6.53047,56.0191
673,"2025-06-22 08:00:00",34,35,21,28.4452,82.6764,6.68438,58.1871
674,"2025-06-23 08:00:00",14,37,15,27.9624,83.9759,6.58135,48.9367
675,"2025-06-24 08:00:00",23,39,22,29.2565,81.9795,6.86484,42.0248
676,"2025-06-25 08:00:00",5,45,21,28.3629,88.0099,6.48712,43.0513
677,"2025-06-26 08:00:00",22,37,20,27.6275,86.4937,6.60573,39.2614
678,"2025-06-27 08:00:00",40,51,17,28.6609,86.1219,6.8606,50.0153
679,"2025-06-28 08:00:00",27,56,20,29.2114,87.115,6.41874,51.5385
680,"2025-06-29 08:00:00",31,40,22,29.4089,86.1606,6.36551,53.3549
681,"2025-06-30 08:00:00",38,36,21,28.0295,84.8846,6.55637,36.1204
682,"2025-07-01 08:00:00",6,37,17,28.0866,80.3501,6.76069,38.1448
683,"2025-07-02 08:00:00",6,47,18,29.1617,80.2804,6.71528,40.1655
684,"2025-07-03 08:00:00",24,44,17,29.8597,80.035,6.66638,50.6649
685,"2025-07-04 08:00:00",25,59,19,29.0663,83.6869,6.62663,43.9518
686,"2025-07-05 08:00:00",32,56,21,27.3854,88.6666,6.70277,58.2993
687,"2025-07-06 08:00:00",8,45,18,27.9303,85.4206,7.01103,43.251
688,"2025-07-07 08:00:00",19,39,17,29.2809,81.8009,6.89016,44.4743
689,"2025-07-08 08:00:00",39,37,15,28.9973,83.7891,6.82175,59.845
690,"2025-07-09 08:00:00",33,37,19,27.9268,86.5543,7.18319,43.4826
691,"2025-07-10 08:00:00",26,54,17,28.5474,88.957,6.27259,49.4897
692,"2025-07-11 08:00:00",21,51,15,29.3649,89.1887,6.67913,48.3016
693,"2025-07-12 08:00:00",22,54,20,28.5615,83.638,6.68983,41.0131
694,"2025-07-13 08:00:00",29,45,16,28.4368,87.9133,6.58338,43.1206
695,"2025-07-14 08:00:00",4,40,21,28.7973,80.4574,6.72555,44.3007
696,"2025-07-15 08:00:00",10,37,22,28.7275,89.1276,7.06975,58.5297
697,"2025-07-16 08:00:00",4,44,19,27.9564,83.5271,6.92199,43.2573
698,"2025-07-17 08:00:00",20,45,17,28.1746,83.6966,6.77096,37.2465
699,"2025-07-18 08:00:00",23,45,23,28.7765,86.6913,6.98313,56.1244
700,"2025-07-19 08:00:00",25,48,21,28.4381,83.4899,6.26768,52.5547
701,"2025-01-01 08:00:00",56,79,15,29.4844,63.1992,7.45453,71.8909
702,"2025-01-02 08:00:00",25,62,21,26.7343,68.14,7.04006,67.151
703,"2025-01-03 08:00:00",42,61,22,26.2727,62.2881,7.41865,70.2321
704,"2025-01-04 08:00:00",42,73,25,34.0368,67.2111,6.50187,73.2357
705,"2025-01-05 08:00:00",44,58,18,28.0364,65.066,6.81441,72.4951
706,"2025-01-06 08:00:00",50,55,16,28.8146,65.3354,7.58144,62.2624
707,"2025-01-07 08:00:00",35,72,21,34.0362,64.2879,7.74142,66.8551
708,"2025-01-08 08:00:00",30,64,20,33.8643,61.5707,6.57353,68.022
709,"2025-01-09 08:00:00",27,64,21,32.8421,68.684,7.5438,73.6717
710,"2025-01-10 08:00:00",50,74,17,27.1005,63.3609,6.54082,73.8495
711,"2025-01-11 08:00:00",39,73,24,25.6584,61.1824,7.22406,69.2861
712,"2025-01-12 08:00:00",57,67,25,32.3474,66.6145,7.55136,64.5588
713,"2025-01-13 08:00:00",52,63,19,29.5895,68.3218,6.9289,67.5302
714,"2025-01-14 08:00:00",55,66,22,30.9122,68.7943,7.74778,66.6383
715,"2025-01-15 08:00:00",51,56,18,28.1279,64.2098,6.70651,70.8634
716,"2025-01-16 08:00:00",36,66,15,30.0855,69.3481,6.66824,67.1367
717,"2025-01-17 08:00:00",59,55,19,31.7438,62.5101,7.33238,68.971
718,"2025-01-18 08:00:00",50,58,23,27.8133,62.5046,7.5968,69.7556
719,"2025-01-19 08:00:00",30,65,25,32.8873,64.5946,7.70651,71.5057
720,"2025-01-20 08:00:00",20,62,18,29.3636,64.9874,7.36654,61.9121
721,"2025-01-21 08:00:00",58,71,15,27.8259,67.5862,6.91924,74.0123
722,"2025-01-22 08:00:00",25,71,24,28.4954,60.4485,7.18772,74.9156
723,"2025-01-23 08:00:00",52,71,16,27.7427,68.54,7.07589,71.7862
724,"2025-01-24 08:00:00",40,63,18,30.4159,67.6632,6.74441,63.0247
725,"2025-01-25 08:00:00",20,60,25,27.3254,69.0905,6.72647,61.1925
726,"2025-01-26 08:00:00",48,61,21,30.285,61.693,6.62826,65.6286
727,"2025-01-27 08:00:00",49,68,22,28.5684,61.5328,7.12706,63.4973
728,"2025-01-28 08:00:00",48,62,15,25.3659,66.638,7.53863,65.8166
729,"2025-01-29 08:00:00",32,66,17,34.9466,65.2677,7.16236,70.1415
730,"2025-01-30 08:00:00",21,63,22,25.0974,67.7284,6.85941,74.6165
731,"2025-01-31 08:00:00",20,72,19,32.4765,64.3485,7.39719,65.8205
732,"2025-02-01 08:00:00",25,65,21,33.8635,68.5923,6.88025,69.2446
733,"2025-02-02 08:00:00",41,78,21,25.1986,60.3733,6.58131,70.8879
734,"2025-02-03 08:00:00",53,67,17,31.7768,69.0185,7.29697,61.4689
735,"2025-02-04 08:00:00",39,60,21,34.8981,63.5995,6.97298,64.728
736,"2025-02-05 08:00:00",25,76,17,31.7411,68.6353,7.24115,62.3062
737,"2025-02-06 08:00:00",21,78,19,27.1616,66.7602,6.92009,69.8511
738,"2025-02-07 08:00:00",57,60,17,26.2377,67.8852,7.50461,73.5866
739,"2025-02-08 08:00:00",56,75,15,30.2016,60.0653,7.15227,66.3717
740,"2025-02-09 08:00:00",49,72,15,31.5585,67.8356,7.137,74.8696
741,"2025-02-10 08:00:00",24,80,19,29.6789,69.0855,6.80804,65.6644
742,"2025-02-11 08:00:00",49,76,18,27.0537,67.7018,7.39363,60.4694
743,"2025-02-12 08:00:00",28,68,19,34.6388,61.386,7.69951,72.4317
744,"2025-02-13 08:00:00",55,78,21,33.3944,62.9369,6.60289,63.5745
745,"2025-02-14 08:00:00",50,64,25,28.8408,63.3723,6.73445,70.255
746,"2025-02-15 08:00:00",34,80,19,31.4934,63.0564,6.52122,71.4833
747,"2025-02-16 08:00:00",20,68,23,25.5496,63.9543,7.70733,63.1831
748,"2025-02-17 08:00:00",55,67,16,34.3733,69.6937,6.59672,70.2719
749,"2025-02-18 08:00:00",23,70,15,34.6008,63.113,7.40362,60.4179
